0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    88.2286900000181
1   2    -163.53762700001244
1   3    184.67816999997012
1   4    -92.28889399999753
1   5    108.38119799998822
1   6    -889.2265339999576
1   7    2238.2194330000784
1   8    -2976.486134000006
1   9    2175.8863500000443
1   10    -810.6417260000017
1   11    4.545813000004273
1   12    7.583967999991728
1   13    27.14598799997475
1   14    -37.91638900001999
1   15    -26.748621000006096
1   16    -18.910828999999467
1   17    -16.881495000008726
1   18    -16.47991500000353
1   19    -15.690415999968536
1   20    -14.17413200007286
1   21    -12.161191000021063
1   22    -9.895575999980792
1   23    -7.506167999992613
1   24    71718898.538423
2   0    0.0
2   1    215.9253729999764
2   2    -400.231751000043
2   3    451.96979100001045
2   4    -225.86206200002925
2   5    265.2453600000008
2   6    -2176.237352999975
2   7    5477.678124999977
2   8    -7284.4658340000315
2   9    5325.128040999989
2   10    -1983.913812999992
2   11    11.125138999981573
2   12    18.56053100002464
2   13    66.43539200001396
2   14    -92.79419699998107
2   15    -65.46289799991064
2   16    -46.281179999990854
2   17    -41.31471399997827
2   18    -40.3319129999727
2   19    -38.39974300004542
2   20    -34.68888600007631
2   21    -29.76253799989354
2   22    -24.217812999966554
2   23    -18.370124000008218
2   24    1124650863.401224
3   0    0.0
3   1    328.6294619999826
3   2    -609.1361269999761
3   3    687.8792779999785
3   4    -343.7526910000015
3   5    403.6924360000121
3   6    -3312.1429939999944
3   7    8336.798928000004
3   8    -11086.65488599999
3   9    8104.624025999998
3   10    -3019.4345430000103
3   11    16.932000000029802
3   12    28.24835800001165
3   13    101.11191099998541
3   14    -141.22891899989918
3   15    -99.63181699998677
3   16    -70.43803600000683
3   17    -62.879281000001356
3   18    -61.38349899998866
3   19    -58.442815999966115
3   20    -52.7950440000277
3   21    -45.297349000000395
3   22    -36.8585079999757
3   23    -27.958566000001156
3   24    1594994871.195959
4   0    0.0
4   1    192.37867999999435
4   2    -356.58642199999304
4   3    402.68242199999986
4   4    -201.23177299999952
4   5    236.32031499999994
4   6    -1938.9183619999967
4   7    4880.336554000038
4   8    -6490.093807999976
4   9    4744.422077000025
4   10    -1767.5677319999086
4   11    9.911941000027582
4   12    16.53650300001027
4   13    59.19060299999546
4   14    -82.67497600009665
4   15    -58.3241609998513
4   16    -41.23420999990776
4   17    -36.80933899991214
4   18    -35.9337120000273
4   19    -34.21224499994423
4   20    -30.906057000043802
4   21    -26.51692899991758
4   22    -21.5768579999567
4   23    -16.36685900000157
4   24    1112043616.38335
5   0    0.0
5   1    -574.9858250000107
5   2    1065.7737009999983
5   3    -1203.5464850000026
5   4    601.4461489999958
5   5    -706.3195940000005
5   6    5795.083798000007
5   7    -14586.462142999982
5   8    19397.741648999974
5   9    -14180.23782899999
5   10    5282.947092999937
5   11    -29.62503699993249
5   12    -49.424679000047036
5   13    -176.9102360000834
5   14    247.10087099997327
