0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    -182.55480400007218
1   2    274.54681000020355
1   3    -343.98907000012696
1   4    392.26127099990845
1   5    229.7924120000098
1   6    844.5314060000237
1   7    -4252.2220069998875
1   8    6808.862632000353
1   9    -4088.9984090002254
1   10    735.1621129999403
1   11    479.77323300001444
1   12    334.3335059999954
1   13    68.06598700000905
1   14    140.5950559999328
1   15    170.67409000001498
1   16    178.14312699995935
1   17    171.69955700007267
1   18    158.44598299998324
1   19    142.58624599990435
1   20    125.62545200018212
1   21    107.62783300038427
1   22    88.28991000028327
1   23    67.47464500018395
1   24    71718898.538423
2   0    0.0
2   1    -1073.8771730000153
2   2    1615.0194149995223
2   3    -2023.5129549996927
2   4    2307.4737879999448
2   5    1351.7520260000601
2   6    4967.949244999792
2   7    -25013.661944999825
2   8    40053.07997499965
2   9    -24053.50043600006
2   10    4324.585245999973
2   11    2822.2622089999495
2   12    1966.7141800001264
2   13    400.3976280000061
2   14    827.0492959995754
2   15    1003.9889699998312
2   16    1047.9255180000328
2   17    1010.021269000019
2   18    932.0572270000121
2   19    838.7624479997903
2   20    738.9907130002975
2   21    633.1198669997975
2   22    519.3646920002066
2   23    396.919058999978
2   24    1124650863.401224
3   0    0.0
3   1    -2987.6751129999757
3   2    4493.207822000142
3   3    -5629.693456999958
3   4    6419.711844000034
3   5    3760.7614599999506
3   6    13821.523251000093
3   7    -69591.47389000002
3   8    111433.21899300005
3   9    -66920.171516
3   10    12031.595450000023
3   11    7851.924570000032
3   12    5471.671394000063
3   13    1113.961689000018
3   14    2300.965754999779
3   15    2793.236445000395
3   16    2915.4740100000054
3   17    2810.0191390002146
3   18    2593.1123689999804
3   19    2333.553365000058
3   20    2055.9745739996433
3   21    1761.4272060000803
3   22    1444.9445469999919
3   23    1104.2838280000142
3   24    1594994871.195959
4   0    0.0
4   1    -5217.591405000072
4   2    7846.811192999827
4   3    -9831.537597000017
4   4    11211.203386000008
4   5    6567.68756000002
4   6    24137.517701999983
4   7    -121532.58381800004
4   8    194603.82530299993
4   9    -116867.49682500027
4   10    21011.63836099999
4   11    13712.379227000056
4   12    9555.572328999988
4   13    1945.391219999874
4   14    4018.341583999805
4   15    4878.029209999368
4   16    5091.501438999549
4   17    4907.338033000007
4   18    4528.5381780001335
4   19    4075.2516669998877
4   20    3590.495908000041
4   21    3076.1067049999256
4   22    2523.410332000116
4   23    1928.490076999995
4   24    1112043616.38335
5   0    0.0
5   1    -5105.90679300006
5   2    7678.847090000054
5   3    -9621.089637999998
5   4    10971.22313399997
5   5    6427.103606000019
5   6    23620.844570999965
5   7    -118931.13069900032
5   8    190438.25330200046
5   9    -114365.90174200013
5   10    20561.87591499975
5   11    13418.860314999707
5   12    9351.031517000403
5   13    1903.7493500001729
5   14    3932.327389999293
5   15    4773.613061999902
5   16    4982.515832999721
5   17    4802.29451699974
