0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    -101837.02469100058
1   2    25620.005720000714
1   3    -376096.3888109997
1   4    -318919.42391500017
1   5    -796942.5905060002
1   6    -983849.4514509989
1   7    -1798655.8748599999
1   8    4091832.253598999
1   9    -1759088.5080890004
1   10    -1119833.7104400005
1   11    -814703.321361
1   12    -461285.8193939999
1   13    -367069.82898200024
1   14    -246697.727157
1   15    -165799.61910800007
1   16    -111430.16575299948
1   17    -74889.75616300013
1   18    -50331.773507999256
1   19    -33826.89463600051
1   20    -22734.324982000515
1   21    -15279.249170999974
1   22    -10268.853787001222
1   23    -6901.475178999826
1   24    71718898.538423
2   0    0.0
2   1    -211821.01135800034
2   2    53289.611900001764
2   3    -782280.488725001
2   4    -663352.4017440001
2   5    -1657640.5882509998
2   6    -2046406.8590189992
2   7    -3741204.2197090015
2   8    8511011.087485
2   9    -3658904.096826
2   10    -2329254.117716
2   11    -1694582.908431
2   12    -959474.5043389983
2   13    -763505.244283
2   14    -513131.27248699963
2   15    -344863.2077439986
2   16    -231774.74476599973
2   17    -155770.692819
2   18    -104690.08889800007
2   19    -70359.94084299915
2   20    -47287.39596300013
2   21    -31780.83827599883
2   22    -21359.215877000242
2   23    -14355.068372000009
2   24    1124650863.401224
3   0    0.0
3   1    -338750.6789329997
3   2    85222.38702899963
3   3    -1251047.0277380003
3   4    -1060853.5717120003
3   5    -2650949.833057
3   6    -3272676.815308
3   7    -5983048.902133999
3   8    13611070.80837
3   9    -5851432.013308
3   10    -3725014.8544070004
3   11    -2710029.1281760004
3   12    -1534421.1496309997
3   13    -1221021.0791260004
3   14    -820615.3196170032
3   15    -551515.8530000001
3   16    -370661.3033590019
3   17    -249113.2849009987
3   18    -167423.6113990005
3   19    -112521.78231699951
3   20    -75623.45862199925
3   21    -50824.894442000426
3   22    -34158.315237
3   23    -22957.06703499984
3   24    1594994871.195959
4   0    0.0
4   1    -492780.4008229999
4   2    123972.95312199928
4   3    -1819897.3289700001
4   4    -1543223.0274180002
4   5    -3856335.064508
4   6    -4760760.916822
4   7    -8703537.496731
4   8    19800016.193925
4   9    -8512074.490855
4   10    -5418776.779453
4   11    -3942277.6781740002
4   12    -2232121.486893
4   13    -1776218.6002989998
4   14    -1193748.5923140012
4   15    -802289.7664969973
4   16    -539200.7662220001
4   17    -362384.9397749994
4   18    -243551.02281199954
4   19    -163685.36637599953
4   20    -110009.39796900004
4   21    -73934.94216500036
4   22    -49690.07981600001
4   23    -33395.63106100005
4   24    1112043616.38335
5   0    0.0
5   1    -686232.5547789996
5   2    172641.35546499956
5   3    -2534339.4165199995
5   4    -2149050.3253169996
5   5    -5370227.101119
5   6    -6629705.891681
5   7    -12120309.091066001
5   8    27572962.874995004
5   9    -11853682.927671
5   10    -7546040.846853999
5   11    -5489908.442426
5   12    -3108391.543108
5   13    -2473513.6094969995
