0   0    0.0
0   1    0.0
0   2    0.0
0   3    0.0
0   4    0.0
0   5    0.0
0   6    0.0
0   7    0.0
0   8    0.0
0   9    0.0
0   10    0.0
0   11    0.0
0   12    0.0
0   13    0.0
0   14    0.0
0   15    0.0
0   16    0.0
0   17    0.0
0   18    0.0
0   19    0.0
0   20    0.0
0   21    0.0
0   22    0.0
0   23    0.0
0   24    0.0
1   0    0.0
1   1    -0.23210000060498714
1   2    -0.7392990002408624
1   3    -1.5214030002243817
1   4    -2.6768340000417084
1   5    -4.3438420000020415
1   6    -6.325051000108942
1   7    -7.21146099967882
1   8    -3.5264400001615286
1   9    7.247018999885768
1   10    4.330329000018537
1   11    -147.94352199998684
1   12    216.05295699997805
1   13    -148.56045900005847
1   14    3.121644000057131
1   15    5.459896000014851
1   16    -5.864968999987468
1   17    -10.05418899981305
1   18    -9.603246000013314
1   19    -7.964366999920458
1   20    -6.514122999738902
1   21    -5.402750000357628
1   22    -4.426465000025928
1   23    -3.410141999833286
1   24    0.0
2   0    0.0
2   1    -0.5447060000151396
2   2    -1.7350369999185205
2   3    -3.5705310003831983
2   4    -6.282174000050873
2   5    -10.194418999948539
2   6    -14.844054999761283
2   7    -16.924340000376105
2   8    -8.276085999794304
2   9    17.00779000017792
2   10    10.162706000031903
2   11    -347.2037839998957
2   12    507.0475779999979
2   13    -348.6516539999284
2   14    7.326084000058472
2   15    12.813649999909103
2   16    -13.764300999697298
2   17    -23.59584600001108
2   18    -22.537542000063695
2   19    -18.69130999967456
2   20    -15.287779999896884
2   21    -12.679534999653697
2   22    -10.388323999941349
2   23    -8.003147999988869
2   24    0.0
3   0    0.0
3   1    -0.9474100000225008
3   2    -3.0177559999283403
3   3    -6.210235999897122
3   4    -10.926605999935418
3   5    -17.73118900018744
3   6    -25.818317000055686
3   7    -29.4365650000982
3   8    -14.394625999964774
3   9    29.581707999983337
3   10    17.676030999980867
3   11    -603.8927599999588
3   12    881.909631999908
3   13    -606.4110460001975
3   14    12.742283999919891
3   15    22.28682699985802
3   16    -23.940298999659717
3   17    -41.0403370000422
3   18    -39.19962600013241
3   19    -32.50986299989745
3   20    -26.590088999830186
3   21    -22.05356099992059
3   22    -18.06844900001306
3   23    -13.91990499998792
3   24    0.0
4   0    0.0
4   1    -1.2853250000625849
4   2    -4.094107999932021
4   3    -8.425258999981452
4   4    -14.823831000016071
4   5    -24.055423999991035
4   6    -35.02701300010085
4   7    -39.93579000001773
4   8    -19.52879900019616
4   9    40.132703999988735
4   10    23.980592999607325
4   11    -819.2849640001077
4   12    1196.4629300000379
4   13    -822.701453999849
4   14    17.287111000157893
4   15    30.23593500070274
4   16    -32.479155000299215
4   17    -55.67831499967724
4   18    -53.18107199994847
4   19    -44.10525000002235
4   20    -36.07405499974266
4   21    -29.91946899984032
4   22    -24.512975999852642
4   23    -18.88475800002925
4   24    0.0
5   0    0.0
5   1    -1.1266310000792146
5   2    -3.588621999952011
5   3    -7.385022000002209
5   4    -12.99358399992343
5   5    -21.085384999983944
5   6    -30.70234899967909
5   7    -35.00505799986422
5   8    -17.117647000588477
5   9    35.17765900027007
5   10    21.01979300007224
5   11    -718.130710999947
5   12    1048.7398299998604
5   13    -721.1253790003248
5   14    15.152731999754906
5   15    26.502809000201523
5   16    -28.469068000093102
5   17    -48.803908000700176
5   18    -46.61499100038782
5   19    -38.6597289997153
5   20    -31.62011699937284
5   21    -26.225416000001132
5   22    -21.486444000154734
5   23    -16.553122999612242
5   24    0.0
6   0    0.0
6   1    0.2849290000158362
6   2    0.9075760000851005
6   3    1.8677000000607222
6   4    3.286126999882981
6   5    5.3325730000506155
6   6    7.764740000013262
6   7    8.852911999914795
6   8    4.329117999877781
6   9    -8.896564000286162
6   10    -5.315984999760985
6   11    181.61798300035298
6   12    -265.230285000056
6   13    182.3753460003063
6   14    -3.832182999700308
6   15    -6.702661000192165
6   16    7.199935999698937
6   17    12.342693000100553
6   18    11.789108000230044
6   19    9.777192000299692
6   20    7.996847999282181
6   21    6.632507000118494
6   22    5.434003000147641
6   23    4.186347999610007
6   24    0.0
7   0    0.0
7   1    3.7255230001173913
7   2    11.866798999952152
7   3    24.420673000160605
7   4    42.96697700000368
7   5    69.7248130000662
7   6    101.52603800001089
7   7    115.75416599982418
7   8    56.60435899998993
7   9    -116.32491900003515
7   10    -69.50791699998081
7   11    2374.7031310000457
7   12    -3467.9560719998553
7   13    2384.6058519999497
7   14    -50.10681100003421
7   15    -87.63906499999575
7   16    94.1410550000146
7   17    161.38398100063205
7   18    154.14570499956608
7   19    127.83937299996614
7   20    104.56089799990878
7   21    86.72178700007498
7   22    71.05102999974042
7   23    54.73760099988431
7   24    0.0
8   0    0.0
8   1    8.57644800003618
8   2    27.318302999949083
8   3    56.218304999987595
8   4    98.91335399996024
8   5    160.5119920000434
8   6    233.72091000014916
8   7    266.47517499979585
8   8    130.3076790003106
8   9    -267.7890939998906
8   10    -160.01267999998527
8   11    5466.753023999976
8   12    -7983.507116999943
8   13    5489.54986499995
8   14    -115.34981200005859
8   15    -201.75200799992308
8   16    216.7200999999768
8   17    371.51859400002286
8   18    354.8555129999295
8   19    294.2962750000879
8   20    240.707395000034
8   21    199.64036099999794
8   22    163.5650499999756
8   23    126.01025499997195
8   24    0.0
9   0    0.0
9   1    8.514433000003919
9   2    27.12076699989848
9   3    55.81179399997927
9   4    98.19811900006607
9   5    159.35134200006723
9   6    232.0308899995871
9   7    264.54831299977377
9   8    129.36543400026858
9   9    -265.85273099993356
9   10    -158.8556389999576
9   11    5427.22333399998
9   12    -7925.778961000033
9   13    5449.855332000181
9   14    -114.51572600007057
9   15    -200.29315499961376
9   16    215.15301200002432
9   17    368.8321700000088
9   18    352.28957799996715
9   19    292.16823999999906
9   20    238.96685700002126
9   21    198.1967749998439
9   22    162.3823230001144
9   23    125.09908399998676
9   24    0.0
10   0    0.0
10   1    -19.60980000020936
10   2    -62.46250500017777
10   3    -128.54152099974453
10   4    -226.16251099994406
10   5    -367.0060069998726
10   6    -534.3960680002347
10   7    -609.2877469998784
10   8    -297.9447209998034
10   9    612.2919840002432
10   10    365.86434300011024
10   11    -12499.571959999856
10   12    18254.057069000322
10   13    -12551.69627299998
10   14    263.7439950001426
10   15    461.30010499991477
10   16    -495.52421199996024
10   17    -849.4664699998684
10   18    -811.3668210001197
10   19    -672.8998810001649
10   20    -550.3704639999196
10   21    -456.4718840001151
10   22    -373.986733000027
10   23    -288.1187869999558
10   24    0.0
11   0    0.0
11   1    -141.89144999999553
11   2    -451.96256700064987
11   3    -930.0932660000399
11   4    -1636.4535520002246
11   5    -2655.560728000477
11   6    -3866.752009000629
11   7    -4408.648857999593
11   8    -2155.8510960005224
11   9    4430.386745999567
11   10    2647.2999419998378
11   11    -90443.676155
11   12    132081.64498700015
11   13    -90820.83423499996
11   14    1908.3834620001726
11   15    3337.8484829999506
11   16    -3585.485283999704
11   17    -6146.520103999879
11   18    -5870.840872999979
11   19    -4868.929841000121
11   20    -3982.3386090002023
11   21    -3302.9127250001766
11   22    -2706.071464000037
11   23    -2084.753173999954
11   24    0.0
12   0    0.0
12   1    279.302509999834
12   2    889.6538800001144
12   3    1830.8177309995517
12   4    3221.2341390000656
12   5    5227.268972999416
12   6    7611.40672999993
12   7    8678.089390000328
12   8    4243.628630000167
12   9    -8720.87876799982
12   10    -5211.008241999894
12   11    178031.48577699997
12   12    -259992.65510299988
12   13    178773.8927219999
12   14    -3756.5074490001425
12   15    -6570.300433999859
12   16    7057.754609000171
12   17    12098.956532000098
12   18    11556.302971000085
12   19    9584.117436999994
12   20    7838.930144999875
