0   0    0.0
0   1    0.0
0   2    0.0
0   3    0.0
0   4    0.0
0   5    0.0
0   6    0.0
0   7    0.0
0   8    0.0
0   9    0.0
0   10    0.0
0   11    0.0
0   12    0.0
0   13    0.0
0   14    0.0
0   15    0.0
0   16    0.0
0   17    0.0
0   18    0.0
0   19    0.0
0   20    0.0
0   21    0.0
0   22    0.0
0   23    0.0
0   24    0.0
1   0    0.0
1   1    -8.582167999818921
1   2    -27.662815000861883
1   3    -56.81744100153446
1   4    -97.41298400005326
1   5    -152.82891300000483
1   6    -226.22966499999166
1   7    -312.73065900057554
1   8    -379.43347600102425
1   9    -320.40182200074196
1   10    138.09605599939823
1   11    1627.9470490000094
1   12    -4613.987056999933
1   13    1609.4060900001787
1   14    100.89964199997485
1   15    -376.1004270000849
1   16    -453.12833399977535
1   17    -403.3988060001284
1   18    -332.0891450000927
1   19    -271.0301890000701
1   20    -223.67665399983525
1   21    -185.05112200044096
1   22    -149.64748900011182
1   23    -113.91583399940282
1   24    0.0
2   0    0.0
2   1    -18.185061000287533
2   2    -58.61572699993849
2   3    -120.39250500127673
2   4    -206.41185199981555
2   5    -323.83464300003834
2   6    -479.36611500009894
2   7    -662.6561600007117
2   8    -803.995141999796
2   9    -678.9108620006591
2   10    292.6166660001036
2   11    3449.5151289999485
2   12    -9776.741923000664
2   13    3410.2280310001224
2   14    213.79985499940813
2   15    -796.9326230008155
2   16    -960.149805999361
2   17    -854.7761340001598
2   18    -703.6755470000207
2   19    -574.2955440003425
2   20    -473.9564500004053
2   21    -392.1114300005138
2   22    -317.0934069994837
2   23    -241.38033000007272
2   24    0.0
3   0    0.0
3   1    -29.61534699983895
3   2    -95.45885200006887
3   3    -196.06564399972558
3   4    -336.1527599999681
3   5    -527.3820670000277
3   6    -780.6734029999934
3   7    -1079.1710629998706
3   8    -1309.3491670000367
3   9    -1105.6427160000894
3   10    476.54191899998114
3   11    5617.720220999792
3   12    -15921.948082000017
3   13    5553.739075999707
3   14    348.18451900035143
3   15    -1297.8474790006876
3   16    -1563.6554060000926
3   17    -1392.0487360004336
3   18    -1145.9733329992741
3   19    -935.2710659997538
3   20    -771.863473999314
3   21    -638.5744739999063
3   22    -516.4036039999919
3   23    -393.1008000000147
3   24    0.0
4   0    0.0
4   1    -43.105257000308484
4   2    -138.9407460000366
4   3    -285.3743390000891
4   4    -489.2717039999552
4   5    -767.6067359999288
4   6    -1136.2733010002412
4   7    -1570.7378550004214
4   8    -1905.76301900018
4   9    -1609.267451999709
4   10    693.6086940001696
4   11    8176.614543000003
4   12    -23174.45994699991
4   13    8083.489728000015
4   14    506.78397800028324
4   15    -1889.0222640000284
4   16    -2275.906778998673
4   17    -2026.1325759999454
4   18    -1667.9688290003687
4   19    -1361.2908260002732
4   20    -1123.450414000079
4   21    -929.4477349999361
4   22    -751.6275380000006
4   23    -572.1598079999676
4   24    0.0
5   0    0.0
5   1    -57.62273900024593
5   2    -185.7348020002246
5   3    -381.48597999999765
5   4    -654.0542349999305
5   5    -1026.1301279999316
5   6    -1518.9604429993778
5   7    -2099.7489480003715
5   8    -2547.6077260002494
5   9    -2151.254985000938
5   10    927.2101780008525
5   11    10930.428484000266
5   12    -30979.420120999217
5   13    10805.940027000383
5   14    677.4644930008799
5   15    -2525.2288279999048
5   16    -3042.4127430003136
5   17    -2708.5167209990323
5   18    -2229.726484999992
5   19    -1819.7619489999488
5   20    -1501.8189180009067
5   21    -1242.477794000879
5   22    -1004.769272999838
5   23    -764.8583429995924
5   24    0.0
6   0    0.0
6   1    -69.58856700011529
6   2    -224.30413699988276
6   3    -460.7046309998259
6   4    -789.873891999945
6   5    -1239.2143560000695
6   6    -1834.3848750004545
6   7    -2535.778815000318
6   8    -3076.6390940006822
6   9    -2597.980498000048
6   10    1119.752876999788
6   11    13200.220442999154
6   12    -37412.54749400169
6   13    13049.880948999897
6   14    818.1454790011048
6   15    -3049.613036999479
6   16    -3674.1943779997528
6   17    -3270.962145000696
6   18    -2692.7472389992326
6   19    -2197.6502490006387
6   20    -1813.6837740000337
6   21    -1500.4883650019765
6   22    -1213.417745999992
6   23    -923.6873700004071
6   24    0.0
7   0    0.0
7   1    -70.59865699987859
7   2    -227.55994600057602
7   3    -467.3918279996142
7   4    -801.3390310006216
7   5    -1257.2017399999313
7   6    -1861.0112489999738
7   7    -2572.586027999874
7   8    -3121.296975000296
7   9    -2635.6905770000303
7   10    1136.006258999987
7   11    13391.82363400003
7   12    -37955.5962659996
7   13    13239.301939999685
7   14    830.0209849998355
7   15    -3093.878629999701
7   16    -3727.525864000432
7   17    -3318.4406540002674
7   18    -2731.832871001214
7   19    -2229.5494739999995
7   20    -1840.0096680000424
7   21    -1522.2681809999049
7   22    -1231.030688000843
7   23    -937.0948319993913
7   24    0.0
8   0    0.0
8   1    -43.529620999936014
8   2    -140.3085940000601
8   3    -288.1838030000217
8   4    -494.08850400010124
8   5    -775.1636990001425
8   6    -1147.4597270004451
8   7    -1586.2015129998326
8   8    -1924.5249450001866
8   9    -1625.1104290001094
8   10    700.4371589999646
8   11    8257.111984000076
8   12    -23402.608734000474
8   13    8163.070369999856
8   14    511.7731839995831
8   15    -1907.6193810002878
8   16    -2298.3127100000856
8   17    -2046.079520999454
8   18    -1684.3897110000253
8   19    -1374.6925129997544
8   20    -1134.5106009999872
8   21    -938.5979969999753
8   22    -759.027189000044
8   23    -577.7926270000171
8   24    0.0
9   0    0.0
9   1    43.93403499945998
9   2    141.61213700007647
9   3    290.8611850000452
9   4    498.67885200027376
9   5    782.3653859999031
9   6    1158.120244000107
9   7    1600.9381769998
9   8    1942.4048170000315
9   9    1640.2085779998451
9   10    -706.9445970000234
9   11    -8333.824990999885
9   12    23620.03154600039
9   13    -8238.909679999575
9   14    -516.5278320014477
9   15    1925.34219000116
9   16    2319.6652710000053
9   17    2065.0886989999854
9   18    1700.0385960000567
9   19    1387.4641450000017
9   20    1145.0508139999583
9   21    947.318076999858
9   22    766.0789600000717
9   23    583.1606320000719
9   24    0.0
10   0    0.0
10   1    249.8282870007679
10   2    805.2690299991518
10   3    1653.9649069998413
10   4    2835.7077609999105
10   5    4448.874437999912
10   6    6585.5821829997
10   7    9103.640138999559
10   8    11045.369959999807
10   9    9326.948944999836
10   10    -4019.998582000844
10   11    -47389.80227799993
10   12    134313.91059600003
10   13    -46850.07198200002
10   14    -2937.204926999286
10   15    10948.344345999882
10   16    13190.639190999791
10   17    11743.004592999816
10   18    9667.168800000101
10   19    7889.732694000006
10   20    6511.263643000275
10   21    5386.8681420003995
10   22    4356.26263500005
10   23    3316.1083970000036
10   24    0.0
11   0    0.0
11   1    674.7454690001905
11   2    2174.90035200119
11   3    4467.089537998661
11   4    7658.784308999777
11   5    12015.684480000287
11   6    17786.583713997155
11   7    24587.447689998895
11   8    29831.743341997266
11   9    25190.568362999707
11   10    -10857.360718999058
11   11    -127992.1291629998
11   12    362759.9729710007
11   13    -126534.40563599952
11   14    -7932.9116040002555
11   15    29569.692977000028
11   16    35625.765753000975
11   17    31715.940739000216
11   18    26109.446723000146
11   19    21308.881603999995
11   20    17585.861453999765
11   21    14549.052536999807
11   22    11765.555099000223
11   23    8956.268095999956
11   24    0.0
12   0    0.0
12   1    -2099.4316749996506
12   2    -6767.077215000987
12   3    -13899.09188100323
12   4    -23829.866381000727
12   5    -37386.11039099842
12   6    -55341.93106899969
12   7    -76502.42773499899
12   8    -92819.75168699957
12   9    -78379.00298199989
12   10    33782.052706000395
12   11    398240.14005799964
12   12    -1128706.7680479996
12   13    393704.5172379995
12   14    24682.797673999332
12   15    -92004.39706499968
