0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    -5277.039197000675
1   2    6554.931858999655
1   3    -10018.693018999882
1   4    9550.508612999925
1   5    1637.5410670000128
1   6    6024.109640000388
1   7    -121016.18461799994
1   8    187236.5444020005
1   9    -118618.93048300035
1   10    -1275.3569990000688
1   11    1968.5227820000146
1   12    333.65532000013627
1   13    -8562.597940000007
1   14    -8292.91058399994
1   15    -7727.234905999998
1   16    -7060.852031000191
1   17    -6481.604030000046
1   18    -5984.325054000015
1   19    -5489.48353499989
1   20    -4929.969871000387
1   21    -4275.945035999641
1   22    -3527.6449180003256
1   23    -2700.711543000303
1   24    71718898.538423
2   0    0.0
2   1    -10507.991085999645
2   2    13052.615868000314
2   3    -19949.88724399917
2   4    19017.607343000127
2   5    3260.7805800000206
2   6    11995.607392000034
2   7    -240975.4678669991
2   8    372837.8483580006
2   9    -236201.89614499966
2   10    -2539.5755979999667
2   11    3919.853363999864
2   12    664.3966430001892
2   13    -17050.41397000011
2   14    -16513.39458800014
2   15    -15386.983589000069
2   16    -14060.037729999982
2   17    -12906.60062199994
2   18    -11916.38568499987
2   19    -10931.024369999766
2   20    -9816.883583000861
2   21    -8514.545876000077
2   22    -7024.480959000066
2   23    -5377.836276999675
2   24    1124650863.401224
3   0    0.0
3   1    -14818.765986999962
3   2    18407.291982000228
3   3    -28134.084631999955
3   4    26819.34829800017
3   5    4598.475956000155
3   6    16916.658698000014
3   7    -339832.70804299996
3   8    525790.0183339999
3   9    -333100.836871
3   10    -3581.405444999924
3   11    5527.925293999957
3   12    936.9572440003976
3   13    -24045.137888999656
3   14    -23287.81286900025
3   15    -21699.305526000448
3   16    -19827.996349000372
3   17    -18201.37576499954
3   18    -16804.93725399999
3   19    -15415.34350500023
3   20    -13844.140078000259
3   21    -12007.534247000236
3   22    -9906.188409000053
3   23    -7584.027872999999
3   24    1594994871.195959
4   0    0.0
4   1    -15707.13633499993
4   2    19510.79091099999
4   3    -29820.695148000028
4   4    28427.141673999955
4   5    4874.150036000006
4   6    17930.795637999894
4   7    -360205.34241499985
4   8    557310.6093369997
4   9    -353069.90223100036
4   10    -3796.1071549998596
4   11    5859.318942000158
4   12    993.1269040000043
4   13    -25486.620098000392
4   14    -24683.89419300016
4   15    -23000.1574069988
4   16    -21016.665097000077
4   17    -19292.530220000073
4   18    -17812.376601999626
4   19    -16339.478083999828
4   20    -14674.082567999605
4   21    -12727.37403600011
4   22    -10500.054596000118
4   23    -8038.682836000022
4   24    1112043616.38335
5   0    0.0
5   1    -8586.717967000091
5   2    10666.085484000156
5   3    -16302.264992
5   4    15540.442442000029
5   5    2664.5819330000086
5   6    9802.339635999873
5   7    -196915.69611599948
5   8    304668.4589809999
5   9    -193014.9206260005
5   10    -2075.24152199924
5   11    3203.150349000003
5   12    542.918864000123
5   13    -13932.92921399977
5   14    -13494.098047999665
