0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    58.50190799997654
1   2    -105.47722100000829
1   3    123.2905079999473
1   4    -52.602619000012055
1   5    93.35485699999845
1   6    -586.7630929999868
1   7    1476.8538689999841
1   8    -1911.842845999985
1   9    1440.9226459999918
1   10    -526.7283609999868
1   11    37.6754590000055
1   12    29.970472000015434
1   13    39.6998710000189
1   14    -1.418671000021277
1   15    7.22779500001343
1   16    11.608861999999135
1   17    11.5530160000053
1   18    10.261399000002712
1   19    9.009292000031564
1   20    7.927796000032686
1   21    6.85276099992916
1   22    5.667818999965675
1   23    4.349830999970436
1   24    71718898.538423
2   0    0.0
2   1    164.98238299996592
2   2    -297.45839100005105
2   3    347.6939930000808
2   4    -148.3456839999999
2   5    263.27187100000447
2   6    -1654.7421670000185
2   7    4164.904707000009
2   8    -5391.62569799996
2   9    4063.574357000005
2   10    -1485.43703500001
2   11    106.24930399999721
2   12    84.52031999995233
2   13    111.95838900003582
2   14    -4.0008220000891015
2   15    20.383244999917224
2   16    32.73837799998
2   17    32.580888999975286
2   18    28.938374000019394
2   19    25.4072800000431
2   20    22.357331999926828
2   21    19.32560800004285
2   22    15.983926999964751
2   23    12.267044000007445
2   24    1124650863.401224
3   0    0.0
3   1    286.78460399998585
3   2    -517.0642200000002
3   3    604.3874669999932
3   4    -257.8654620000161
3   5    457.63867899999605
3   6    -2876.3954699999886
3   7    7239.7460319999955
3   8    -9372.123374000003
3   9    7063.606107
3   10    -2582.096743000002
3   11    184.6904139999824
3   12    146.91948300000513
3   13    194.61436999996658
3   14    -6.954525999957696
3   15    35.43166700005531
3   16    56.90827600006014
3   17    56.63451599993277
3   18    50.30282600002829
3   19    44.164817000040784
3   20    38.86317299993243
3   21    33.593202999967616
3   22    27.78444799996214
3   23    21.32348400000774
3   24    1594994871.195959
4   0    0.0
4   1    224.3129670000053
4   2    -404.42969099999755
4   3    472.73090299999967
4   4    -201.69341699999495
4   5    357.94909400000006
4   6    -2249.8167250000115
4   7    5662.678123999969
4   8    -7330.549687999999
4   9    5524.907587999944
4   10    -2019.626472999982
4   11    144.4584330000216
4   12    114.91532099997858
4   13    152.22060600004625
4   14    -5.439588999957778
4   15    27.713420999934897
4   16    44.51167899998836
4   17    44.29755199991632
4   18    39.34512499999255
4   19    34.54418700002134
4   20    30.397424999973737
4   21    26.275436999974772
4   22    21.732030999963172
4   23    16.678489000012632
4   24    1112043616.38335
5   0    0.0
5   1    -393.21977300000435
5   2    708.9637030000013
5   3    -828.6954680000017
5   4    353.5677880000003
5   5    -627.4833950000029
5   6    3943.920121000032
5   7    -9926.653112999978
5   8    12850.425589999999
5   9    -9685.141888000071
5   10    3540.397490000003
5   11    -253.2350809999043
5   12    -201.4461199999787
5   13    -266.8421419999795
5   14    9.535578000009991
5   15    -48.581520000007
5   16    -78.02880299999379
5   17    -77.65344100003131
