0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    50079.51071399823
1   2    -271331.4838399999
1   3    6995.867497000843
1   4    -298803.2929440001
1   5    113718.24525100004
1   6    308871.2109620003
1   7    1609873.223638
1   8    -5515413.171169002
1   9    1475979.9168539997
1   10    302933.5903190002
1   11    -127507.52850000001
1   12    -467460.97601299966
1   13    -431726.51363699976
1   14    -421017.2885729999
1   15    -370870.157321
1   16    -308282.83711000066
1   17    -246778.93529400043
1   18    -192337.18987000035
1   19    -146878.8833689997
1   20    -110276.24126099981
1   21    -81475.22947099805
1   22    -59095.273534003645
1   23    -41724.77434899937
1   24    71718898.538423
2   0    0.0
2   1    98242.90698200092
2   2    -532281.4330280013
2   3    13724.062994999811
2   4    -586173.9401209997
2   5    223085.46611499996
2   6    605924.5630670004
2   7    3158150.371433001
2   8    -10819798.664501999
2   9    2895486.7092619995
2   10    594276.5037260002
2   11    -250136.43470799923
2   12    -917036.2195909992
2   13    -846934.5470070001
2   14    -825925.8473040015
2   15    -727550.2865069993
2   16    -604770.327397
2   17    -484115.75192199997
2   18    -377315.2809230001
2   19    -288137.968417
2   20    -216333.1541799996
2   21    -159833.09892900288
2   22    -115929.476507999
2   23    -81853.09853899945
2   24    1124650863.401224
3   0    0.0
3   1    141946.9871779997
3   2    -769070.7458699998
3   3    19829.313420999795
3   4    -846937.7313700002
3   5    322326.67752699973
3   6    875474.5642879996
3   7    4563076.806776
3   8    -15633065.729409998
3   9    4183565.281397
3   10    858644.780024
3   11    -361411.46858400013
3   12    -1324986.5308629996
3   13    -1223699.6133130006
3   14    -1193345.038931001
3   15    -1051206.3859129995
3   16    -873806.8583850004
3   17    -699478.207045
3   18    -545166.7605169993
3   19    -416318.2642369997
3   20    -312570.549935
3   21    -230936.02929000044
3   22    -167501.557323
3   23    -118266.05182699999
3   24    1594994871.195959
4   0    0.0
4   1    177306.30450000055
4   2    -960648.0176860001
4   3    24768.84049000009
4   4    -1057911.846359
4   5    402618.985934
4   6    1093557.2692549997
4   7    5699749.616688
4   8    -19527297.955306
4   9    5225700.907253001
4   10    1072535.1474569999
4   11    -451439.88732900005
4   12    -1655043.688985
4   13    -1528525.969925
4   14    -1490610.002032999
4   15    -1313064.2872960009
4   16    -1091474.1340189986
4   17    -873719.8191730008
4   18    -680969.0403799992
4   19    -520024.09064899944
4   20    -390432.5847720001
4   21    -288462.7193810004
4   22    -209226.576185
4   23    -147726.39429700002
4   24    1112043616.38335
5   0    0.0
5   1    198191.7893670001
5   2    -1073805.864459
5   3    27686.44257199997
5   4    -1182526.7150769997
5   5    450044.78256099997
5   6    1222370.927987
5   7    6371141.616558
5   8    -21827481.736692
5   9    5841253.171613999
5   10    1198872.5422569998
5   11    -504616.4563299995
5   12    -1849996.6548079997
5   13    -1708576.0031399997
5   14    -1666193.7903730012
5   15    -1467734.3898609988
5   16    -1220042.413493
