0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    281.4313320000656
1   2    -496.3282679999247
1   3    613.5185189999174
1   4    -344.1700950000086
1   5    82.4854490000289
1   6    -2444.7588730000425
1   7    7097.48017799994
1   8    -9847.262772000162
1   9    6883.768289000029
1   10    -2208.191518000036
1   11    -256.09683499998937
1   12    -72.45616599998903
1   13    84.91070200002287
1   14    -132.2841409999528
1   15    -131.51636499998858
1   16    -109.55816399999458
1   17    -95.72756999998819
1   18    -88.18475599999965
1   19    -81.8757929999847
1   20    -74.05632199998945
1   21    -64.17191799986176
1   22    -52.663609999930486
1   23    -40.12339000008069
1   24    71718898.538423
2   0    0.0
2   1    490.1465390000958
2   2    -864.4154209999833
2   3    1068.516348999925
2   4    -599.4136469999794
2   5    143.65833700000076
2   6    -4257.841850000084
2   7    12361.116048000054
2   8    -17150.193423000164
2   9    11988.911068000016
2   10    -3845.8313269999926
2   11    -446.02346399996895
2   12    -126.19113399996422
2   13    147.88220800005365
2   14    -230.38875499996357
2   15    -229.05157999997027
2   16    -190.80873100005556
2   17    -166.7210859999759
2   18    -153.5843659999664
2   19    -142.59654800000135
2   20    -128.97799700009637
2   21    -111.7631200000178
2   22    -91.72001499985345
2   23    -69.87971200002357
2   24    1124650863.401224
3   0    0.0
3   1    420.4410500000231
3   2    -741.4838189999573
3   3    916.5588249999564
3   4    -514.1688929999946
3   5    123.22817199997371
3   6    -3652.3189610000118
3   7    10603.197606000002
3   8    -14711.203191000008
3   9    10283.925226000007
3   10    -3298.9019240000052
3   11    -382.5928760000388
3   12    -108.2450419999659
3   13    126.85135099990293
3   14    -197.6243479999248
3   15    -196.47733699996024
3   16    -163.67313999985345
3   17    -143.01108500012197
3   18    -131.742586000124
3   19    -122.3173840000527
3   20    -110.6355760000879
3   21    -95.86888799990993
3   22    -78.67618399998173
3   23    -59.94186899997294
3   24    1594994871.195959
4   0    0.0
4   1    -298.14940599998226
4   2    525.8120239999844
4   3    -649.9638150000028
4   4    364.6150859999907
4   5    -87.38539200000014
4   6    2589.9866960000363
4   7    -7519.097053000005
4   8    10432.227019999991
4   9    -7292.6898779999465
4   10    2339.3663560000714
4   11    271.3099449999863
4   12    76.7603329999838
4   13    -89.95471499999985
4   14    140.1423150000628
4   15    139.32892900006846
4   16    116.0663289995864
4   17    101.41414499981329
4   18    93.42325900006108
4   19    86.73952100006863
4   20    78.45554400002584
4   21    67.98396999994293
4   22    55.792024999973364
4   23    42.50686900000437
4   24    1112043616.38335
5   0    0.0
5   1    -1924.1342669999867
5   2    3393.375656999997
5   3    -4194.600511000004
5   4    2353.0765729999985
5   5    -563.9495689999894
5   6    16714.71438599995
5   7    -48525.175780000165
5   8    67325.32461600006
5   9    -47064.036514000036
5   10    15097.313255000161
5   11    1750.9233740000054
5   12    495.3797799999593
5   13    -580.530923999846
5   14    904.4211550001055
