0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    2015.254938999191
1   2    -4795.505623999983
1   3    1818.3057719999924
1   4    -8214.107468000147
1   5    -2818.0835820000066
1   6    -627.9681310001761
1   7    51727.40305599943
1   8    -105253.65958499908
1   9    48981.587731000036
1   10    -21.756976999808103
1   11    -7278.6360390000045
1   12    -9653.325683000032
1   13    -5650.058701999951
1   14    -4986.999936999986
1   15    -4610.969825000007
1   16    -4468.186160999816
1   17    -4368.26856300002
1   18    -4190.261043000035
1   19    -3894.1091420003213
1   20    -3487.5321059999987
1   21    -2996.253180999309
1   22    -2446.9647390004247
1   23    -1860.447924000211
1   24    71718898.538423
2   0    0.0
2   1    6128.727270999923
2   2    -14583.934529000893
2   3    5529.771921000443
2   4    -24980.474413999822
2   5    -8570.263429000042
2   6    -1909.7560990005732
2   7    157311.682802001
2   8    -320093.9798309989
2   9    148961.19922999945
2   10    -66.16660299990326
2   11    -22135.54936300032
2   12    -29357.37767900061
2   13    -17182.77334399987
2   14    -15166.300759000704
2   15    -14022.730305000208
2   16    -13588.501307999715
2   17    -13284.635184000013
2   18    -12743.284547999967
2   19    -11842.637091999874
2   20    -10606.168337000534
2   21    -9112.10697099939
2   22    -7441.628964999691
2   23    -5657.933249999769
2   24    1124650863.401224
3   0    0.0
3   1    14770.803613999858
3   2    -35148.64071100019
3   3    13327.26542699989
3   4    -60205.27027700003
3   5    -20655.13318400015
3   6    -4602.690094000194
3   7    379135.80918299966
3   8    -771456.3082419999
3   9    359010.36592199997
3   10    -159.4676759999711
3   11    -53348.73589799972
3   12    -70754.01485299971
3   13    -41412.084337000735
3   14    -36552.19757600129
3   15    -33796.08625699952
3   16    -32749.55392399989
3   17    -32017.208262000233
3   18    -30712.50280199945
3   19    -28541.858535999432
3   20    -25561.853660999797
3   21    -21961.026595999952
3   22    -17935.018996000057
3   23    -13636.146171
3   24    1594994871.195959
4   0    0.0
4   1    30686.700439000037
4   2    -73022.14804799994
4   3    27687.71506999992
4   4    -125077.8997539999
4   5    -42911.53691299993
4   6    -9562.199580000015
4   7    787663.7795310002
4   8    -1602719.0699880002
4   9    745852.6862009997
4   10    -331.29793999996036
4   11    -110833.28436100017
4   12    -146993.17080300002
4   13    -86034.60310899979
4   14    -75938.07125300169
4   15    -70212.18357500061
4   16    -68037.98743500002
4   17    -66516.52167600021
4   18    -63805.964643999934
4   19    -59296.398874999955
4   20    -53105.366938999854
4   21    -45624.56194399996
4   22    -37260.43414000003
4   23    -28329.422255999998
4   24    1112043616.38335
5   0    0.0
5   1    56024.1966860001
5   2    -133315.31660999986
5   3    50548.999166
5   4    -228352.63344799983
5   5    -78342.87654800003
5   6    -17457.54813699983
5   7    1438024.6125110006
5   8    -2926057.4492270006
5   9    1361690.7974389996
5   10    -604.845117000863
5   11    -202346.4769330006
5   12    -268362.9779340001
5   13    -157071.9385780003
