0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    -5276.153533000499
1   2    6557.847002999857
1   3    -10012.553816
1   4    9561.171365000075
1   5    1653.7703639999963
1   6    6045.28337000031
1   7    -120995.23986100033
1   8    187245.10540200025
1   9    -118632.3943950003
1   10    -1255.1835610000417
1   11    2383.408979
1   12    -288.97180899977684
1   13    -8145.51210599998
1   14    -8268.41183899995
1   15    -7734.303694000002
1   16    -7043.920679000206
1   17    -6450.474340999965
1   18    -5951.397999000037
1   19    -5460.2864729999565
1   20    -4905.615302000195
1   21    -4256.050094999373
1   22    -3511.767733000219
1   23    -2688.713055000175
1   24    71718898.538423
2   0    0.0
2   1    -10506.227494999766
2   2    13058.420695999637
2   3    -19937.662454999983
2   4    19038.839724000078
2   5    3293.0974359998945
2   6    12037.769929999951
2   7    -240933.76127599925
2   8    372854.89558900055
2   9    -236228.70638099965
2   10    -2499.4049090000335
2   11    4746.002326000016
2   12    -575.4198669996113
2   13    -16219.884944000281
2   14    -16464.611057999544
2   15    -15401.059429000132
2   16    -14026.322895999998
2   17    -12844.61311600008
2   18    -11850.819144999841
2   19    -10872.885240999982
2   20    -9768.3871480003
2   21    -8474.929747000337
2   22    -6992.865253999829
2   23    -5353.944088999648
2   24    1124650863.401224
3   0    0.0
3   1    -14816.278903000057
3   2    18415.478169000242
3   3    -28116.844773000106
3   4    26849.29100299999
3   5    4644.050407000119
3   6    16976.11790199997
3   7    -339773.8918319999
3   8    525814.058983
3   9    -333138.645678
3   10    -3524.755221999949
3   11    6692.991769999964
3   12    -811.4788349997252
3   13    -22873.89448099956
3   14    -23219.01649300009
3   15    -21719.155807999894
3   16    -19780.45041599963
3   17    -18113.95864299964
3   18    -16712.47284199996
3   19    -15333.353509000037
3   20    -13775.748574000318
3   21    -11951.666084000375
3   22    -9861.602748000063
3   23    -7550.334207999993
3   24    1594994871.195959
4   0    0.0
4   1    -15704.500154000008
4   2    19519.467852000147
4   3    -29802.42177700007
4   4    28458.879414999974
4   5    4922.45663000003
4   6    17993.81936299987
4   7    -360143.0002299999
4   8    557336.0911989999
4   9    -353109.97763899993
4   10    -3736.0608069999143
4   11    7094.229999000207
4   12    -860.1261870000162
4   13    -24245.16180700017
4   14    -24610.973542000167
4   15    -23021.197693999857
4   16    -20966.268833000213
4   17    -19199.872527999803
4   18    -17714.36904099956
4   19    -16252.5728699998
4   20    -14601.59106099978
4   21    -12668.15663299989
4   22    -10452.79606900015
4   23    -8002.969269000023
4   24    1112043616.38335
5   0    0.0
5   1    -8585.276829000097
5   2    10670.82896100008
5   3    -16292.275375
5   4    15557.792710999958
5   5    2690.989998999983
5   6    9836.79320700001
5   7    -196881.6151259998
5   8    304682.3893090002
5   9    -193036.82889899984
5   10    -2042.4156109998003
5   11    3878.24686200032
5   12    -470.21053599985316
5   13    -13254.253483999986
5   14    -13454.234061999246
