0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    58.49985000002198
1   2    -105.484078999958
1   3    123.27752999996301
1   4    -52.61798300000373
1   5    93.34665300001507
1   6    -586.7671359999804
1   7    1476.7908720000414
1   8    -1912.0613489999669
1   9    1440.9163829999743
1   10    -525.0357099999965
1   11    32.79225900000165
1   12    36.38948499999242
1   13    34.812971999985166
1   14    0.26717700000153854
1   15    7.211080000008224
1   16    11.376682000000073
1   17    11.473635000002105
1   18    10.238576000003377
1   19    8.980244000034872
1   20    7.890197000000626
1   21    6.817325999960303
1   22    5.63983899995219
1   23    4.329639000003226
1   24    71718898.538423
2   0    0.0
2   1    164.97657900000922
2   2    -297.4777320000576
2   3    347.65739300008863
2   4    -148.38901300000725
2   5    263.24873699998716
2   6    -1654.7535679999855
2   7    4164.727046999964
2   8    -5392.241903000046
2   9    4063.556695999985
2   10    -1480.6635539999988
2   11    92.47809599997709
2   12    102.6227029999718
2   13    98.17674699996132
2   14    0.7534729999024421
2   15    20.3361089999089
2   16    32.0836029999773
2   17    32.35702399996808
2   18    28.874010999978054
2   19    25.325361000024714
2   20    22.25129799998831
2   21    19.225677000009455
2   22    15.905018000048585
2   23    12.2100999999966
2   24    1124650863.401224
3   0    0.0
3   1    286.77451499999734
3   2    -517.0978400000022
3   3    604.3238460000139
3   4    -257.94077899999684
3   5    457.5984639999806
3   6    -2876.415288999997
3   7    7239.437211000011
3   8    -9373.194506999993
3   9    7063.575406999997
3   10    -2573.799125999998
3   11    160.75227999998606
3   12    178.38638799998444
3   13    170.65809899999294
3   14    1.3097429999615997
3   15    35.34973200003151
3   16    55.77009700005874
3   17    56.245376999955624
3   18    50.19094499992207
3   19    44.02242000005208
3   20    38.67885699996259
3   21    33.41949699999532
3   22    27.647282999998424
3   23    21.22450100000424
3   24    1594994871.195959
4   0    0.0
4   1    224.30507499999658
4   2    -404.4559869999939
4   3    472.68114199999945
4   4    -201.7523269999947
4   5    357.91763900000024
4   6    -2249.8322270000062
4   7    5662.436575
4   8    -7331.387491000001
4   9    5524.883574999985
4   10    -2013.136364999984
4   11    125.73485599999549
4   12    139.52764200000092
4   13    133.4828419999685
4   14    1.0244350000284612
4   15    27.64933399995789
4   16    43.621435000095516
4   17    43.99318200000562
4   18    39.25761600001715
4   19    34.43281000002753
4   20    30.253258999902755
4   21    26.13957100000698
4   22    21.624744999979157
4   23    16.601067999989027
4   24    1112043616.38335
5   0    0.0
5   1    -393.2059399999998
5   2    709.0097999999998
5   3    -828.608236
5   4    353.6710579999999
5   5    -627.4282549999916
5   6    3943.9472960000276
5   7    -9926.229678999982
5   8    12851.894255999941
5   9    -9685.099795000046
5   10    3529.0203540000366
5   11    -220.4127209999133
5   12    -244.59142399998382
5   13    -233.99491300003137
5   14    -1.7958319999743253
5   15    -48.469175999984145
5   16    -76.46821000007913
5   17    -77.11988000001293
