0   0    -1058869229.0
0   1    -218149114.0
0   2    -677573569.0
0   3    126805858.0
0   4    -1225206065.0
0   5    182356628.0
0   6    408682527.0
0   7    1074528183.0
0   8    -742299589.0
0   9    66433440.0
0   10    2030461809.428394
0   11    1873676886.639276
0   12    1288868130.034106
0   13    1026434255.664534
0   14    1787428997.75399
0   15    391672465.067899
0   16    1601131228.481865
0   17    222741849.568978
0   18    1518709169.087502
0   19    755076166.632936
0   20    1370956869.51476
0   21    1954980085.807785
0   22    627455719.802724
0   23    570202147.496059
0   24    813184718.17775
1   0    0.0
1   1    -10274.440971998498
1   2    14685.816764000803
1   3    -17542.736367000267
1   4    21352.88993399986
1   5    -1451.593796000001
1   6    -7949.218787000049
1   7    -244955.45566300023
1   8    398988.69042599946
1   9    -240696.04614800029
1   10    -24386.066339999903
1   11    -2460.756729000015
1   12    -984.5650569996797
1   13    -17231.907121999655
1   14    -19846.849791999906
1   15    -20085.767503
1   16    -18957.958529999945
1   17    -17396.76659299992
1   18    -15807.268487999914
1   19    -14245.43030300038
1   20    -12634.683741000481
1   21    -10891.187555000186
1   22    -8969.96441399958
1   23    -6868.599203000311
1   24    71718898.538423
2   0    0.0
2   1    -18854.115322999656
2   2    26949.21150700003
2   3    -32191.802498000674
2   4    39183.62569600018
2   5    -2663.747537000105
2   6    -14587.21580500016
2   7    -449505.566536
2   8    732164.2902190005
2   9    -441689.3361019995
2   10    -44749.65677400003
2   11    -4515.612215000205
2   12    -1806.7263400005177
2   13    -31621.41521599982
2   14    -36419.966380000114
2   15    -36858.39238100033
2   16    -34788.80625900021
2   17    -31923.940629000077
2   18    -29007.13175900001
2   19    -26141.080227999948
2   20    -23185.279372000135
2   21    -19985.876284999773
2   22    -16460.335307000205
2   23    -12604.22458300041
2   24    1124650863.401224
3   0    0.0
3   1    -23351.710024000145
3   2    33377.86799799977
3   3    -39871.06391100027
3   4    48530.76631999994
3   5    -3299.176810000092
3   6    -18066.95396100008
3   7    -556733.819841
3   8    906819.9648480001
3   9    -547053.0502360001
3   10    -55424.55801999988
3   11    -5592.798454999924
3   12    -2237.7156859999523
3   13    -39164.61239300016
3   14    -45107.844064000994
3   15    -45650.85531900078
3   16    -43087.57541099936
3   17    -39539.30436899979
3   18    -35926.6991759995
3   19    -32376.959339000285
3   20    -28716.06073399959
3   21    -24753.449289999902
3   22    -20386.900705000036
3   23    -15610.925916
3   24    1594994871.195959
4   0    0.0
4   1    -20299.123480000068
4   2    29014.640182999894
4   3    -34659.03134300001
4   4    42186.71853700001
4   5    -2867.9012110000476
4   6    -15705.20227400004
4   7    -483956.3587839999
4   8    788278.4781889999
4   9    -475541.08052800037
4   10    -48179.33872700017
4   11    -4861.69562400016
4   12    -1945.1966040000116
4   13    -34044.928710000124
4   14    -39211.24815400038
4   15    -39683.275793001056
4   16    -37455.073433000594
4   17    -34370.64013200067
4   18    -31230.282580999658
4   19    -28144.572490000166
4   20    -24962.23454700038
4   21    -21517.624328000005
4   22    -17721.88051200006
4   23    -13570.231580000007
4   24    1112043616.38335
5   0    0.0
5   1    -5641.540112999966
5   2    8063.759826999856
5   3    -9632.451163000005
5   4    11724.548848999897
5   5    -797.0481940000318
5   6    -4364.795783999376
5   7    -134501.33516500052
5   8    219078.65424900036
5   9    -132162.5578339994
5   10    -13390.020130000077
5   11    -1351.1642959993333
5   12    -540.6097790002823
5   13    -9461.77952699922
