0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
1 0 1.000000
1 1 22845.203612
1 2 56971.305244
1 3 87079.782156
1 4 110270.655513
1 5 114386.989740
1 6 113944.671659
1 7 88760.481194
1 8 62510.875700
1 9 763654014.000000
2 0 1.000000
2 1 -21077.137804
2 2 -50895.338715
2 3 -79761.019869
2 4 -99006.577650
2 5 -104212.081587
2 6 -102940.975752
2 7 -80391.703545
2 8 -56671.353776
2 9 1809249219.000000
3 0 1.000000
3 1 27655.386626
3 2 63954.493400
3 3 104295.731503
3 4 123832.025698
3 5 137567.730305
3 6 127568.084534
3 7 106701.916249
3 8 70831.336052
3 9 2116969294.000000
4 0 1.000000
4 1 746.303481
4 2 9459.768708
4 3 5585.122411
4 4 16829.846992
4 5 8124.443981
4 6 16623.365034
4 7 7023.427279
4 8 8203.870216
4 9 57271926.000000
5 0 1.000000
5 1 9274.938874
5 2 14279.938913
5 3 32094.157565
5 4 28954.182850
5 5 42193.812519
5 6 29653.934293
5 7 32688.959323
5 8 17337.581406
5 9 792526220.000000
6 0 1.000000
6 1 8480.962120
6 2 28799.516715
6 3 35810.041575
6 4 53594.838937
6 5 48298.957169
6 6 54464.048301
6 7 38125.359455
6 8 29196.014509
6 9 1462087311.000000
7 0 1.000000
7 1 6750.540319
7 2 11508.271908
7 3 23817.536247
7 4 22985.066481
7 5 31406.751779
7 6 23497.552641
7 7 24385.190280
7 8 13551.987794
7 9 1797288065.000000
8 0 1.000000
8 1 1506.367375
8 2 6162.839910
8 3 6553.584919
8 4 11547.694696
8 5 8750.442705
8 6 11788.988008
8 7 6969.567301
8 8 6157.645280
8 9 675891343.000000
9 0 1664792818.000000
9 1 608455363.000000
9 2 2139642574.000000
9 3 1359072203.000000
9 4 1290446329.000000
9 5 1094100450.000000
9 6 1791277536.000000
9 7 428300259.000000
9 8 77268269.000000
9 9 1567674295.000000
