0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
1 0 1.000000
1 1 0.673165
1 2 0.641175
1 3 0.644014
1 4 0.649146
1 5 0.651321
1 6 0.649597
1 7 0.644083
1 8 0.635430
1 9 763654014.000000
2 0 1.000000
2 1 0.656181
2 2 0.598899
2 3 0.578761
2 4 0.568217
2 5 0.564377
2 6 0.567111
2 7 0.576001
2 8 0.589964
2 9 1809249219.000000
3 0 1.000000
3 1 0.677586
3 2 0.652181
3 3 0.661001
3 4 0.670213
3 5 0.673955
3 6 0.671070
3 7 0.661807
3 8 0.647266
3 9 2116969294.000000
4 0 1.000000
4 1 0.658191
4 2 0.603904
4 3 0.586485
4 4 0.577799
4 5 0.574669
4 6 0.576877
4 7 0.584061
4 8 0.595346
4 9 57271926.000000
5 0 1.000000
5 1 0.671679
5 2 0.637476
5 3 0.638307
5 4 0.642065
5 5 0.643717
5 6 0.642381
5 7 0.638128
5 8 0.631452
5 9 792526220.000000
6 0 1.000000
6 1 0.664593
6 2 0.619840
6 3 0.611081
6 4 0.608303
6 5 0.607440
6 6 0.607968
6 7 0.609722
6 8 0.612484
6 9 1462087311.000000
7 0 1.000000
7 1 0.667112
7 2 0.626108
7 3 0.620760
7 4 0.620303
7 5 0.620337
7 6 0.620200
7 7 0.619820
7 8 0.619226
7 9 1797288065.000000
8 0 1.000000
8 1 0.666746
8 2 0.625198
8 3 0.619353
8 4 0.618561
8 5 0.618462
8 6 0.618424
8 7 0.618353
8 8 0.618247
8 9 675891343.000000
9 0 1664792818.000000
9 1 608455363.000000
9 2 2139642574.000000
9 3 1359072203.000000
9 4 1290446329.000000
9 5 1094100450.000000
9 6 1791277536.000000
9 7 428300259.000000
9 8 77268269.000000
9 9 1567674295.000000
