0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
0 10 2002830094.000000
0 11 1906706780.000000
0 12 1269870926.000000
0 13 1028169396.000000
0 14 1789614810.000000
0 15 400151788.000000
0 16 1579802159.000000
0 17 247074805.000000
0 18 1500357984.000000
0 19 763654014.000000
0 20 1370738826.000000
0 21 1950367213.000000
0 22 631361083.000000
0 23 569022154.000000
0 24 810662187.000000
1 0 1.000000
1 1 -202484912.473491
1 2 245006432.561085
1 3 -131457402.546998
1 4 -14061357.008490
1 5 67403409.532899
1 6 59330171.858228
1 7 -167850543.866718
1 8 201311892.632600
1 9 -124856648.478915
1 10 100416993.231206
1 11 -23109930.320663
1 12 15303905.213867
1 13 -4975855.851709
1 14 67627139.736043
1 15 -37404736.865614
1 16 76929749.658234
1 17 -87697994.660632
1 18 83058101.753321
1 19 54812534.219358
1 20 -115970500.252214
1 21 157790757.345992
1 22 -148656542.470341
1 23 94789611.665626
1 24 57271926.000000
2 0 1.000000
2 1 167758834.420614
2 2 -175162749.508069
2 3 80119509.658914
2 4 16200532.985784
2 5 -27546110.543069
2 6 -45249874.347124
2 7 103798016.854948
2 8 -85054581.390841
2 9 34172895.877450
2 10 17004066.531455
2 11 -73198089.588153
2 12 116974198.016585
2 13 -117952503.896033
2 14 106969643.170281
2 15 -97492182.013151
2 16 55899393.355859
2 17 11947703.647365
2 18 -18092673.499844
2 19 -45889328.673293
2 20 104778566.305173
2 21 -127346212.815008
2 22 128032805.490544
2 23 -68710654.208709
2 24 1152891831.000000
3 0 1.000000
3 1 -18160991.420098
3 2 2397528.508892
3 3 -11485874.776883
3 4 29384037.936588
3 5 -33671289.861832
3 6 26879780.774064
3 7 -29502295.067332
3 8 3449106.058605
3 9 19111930.130196
3 10 -37379348.708898
3 11 21656739.307827
3 12 -33910601.786872
3 13 68897383.129110
3 14 -143738079.045262
3 15 170237805.132233
3 16 -157517052.716064
3 17 103751808.037211
3 18 -72591010.137303
3 19 44623717.980831
3 20 -46621038.104819
3 21 15008584.793859
3 22 36398390.319369
3 23 -42307592.491512
3 24 1567674295.000000
4 0 1.000000
4 1 -47362186.172391
4 2 79458109.634056
4 3 -14134050.828494
4 4 -54088694.726123
4 5 25132155.241937
4 6 31651601.106399
4 7 -29007196.341216
4 8 28484506.308739
4 9 -54496388.823839
4 10 45880295.728732
4 11 44830225.504912
4 12 -105102770.632512
4 13 57586371.863233
4 14 63546749.886168
4 15 -126133014.894591
4 16 118160376.073108
4 17 -83086021.210567
4 18 66329910.112921
4 19 -47611159.417933
4 20 37177615.727253
4 21 5155106.946718
4 22 -64246583.655758
4 23 55862224.235462
4 24 1138959499.000000
5 0 1.000000
5 1 5361452.379031
5 2 -61548775.683035
5 3 26158542.399617
5 4 41349509.733706
5 5 4437759.114864
5 6 -98272523.085570
5 7 132544136.699533
5 8 -123369401.497407
5 9 151035548.725942
5 10 -151548018.910470
5 11 81588241.888222
5 12 -2455640.861179
5 13 34970534.543006
5 14 -117223158.018005
5 15 156421929.104025
5 16 -103959018.429944
5 17 42109294.478332
5 18 -19195623.190088
5 19 55776189.790833
5 20 -103815748.170685
5 21 155581175.506479
5 22 -163343677.404877
5 23 86993963.382286
5 24 1468947841.000000
6 0 1.000000
6 1 25373347.098218
6 2 -17585337.505553
6 3 36919169.756463
6 4 -54616633.717640
6 5 6051087.023995
6 6 62551347.582121
6 7 -83825102.438129
6 8 58728419.999734
6 9 -59988642.038954
6 10 84562963.229764
6 11 -111217449.422902
6 12 121529766.678476
6 13 -137036539.131613
6 14 136990087.877891
6 15 -140070609.486683
6 16 120685756.000059
6 17 -78184761.792660
6 18 37101228.336570
6 19 -55229372.316823
6 20 118432700.053926
6 21 -226450633.677678
6 22 291572791.925369
6 23 -170277862.998915
6 24 2014880138.000000
7 0 1.000000
7 1 -24083974.494068
7 2 60972394.958213
7 3 -81716417.209623
7 4 77016407.411781
7 5 -42150104.921474
7 6 24150184.671030
7 7 -7968316.998875
7 8 37170083.521020
7 9 -56609284.734409
7 10 74279100.526658
7 11 399817.324442
7 12 -65730184.208271
7 13 84823645.703381
7 14 -1808159.747216
7 15 2045480.252687
7 16 -57693731.885227
7 17 129910298.886113
7 18 -95027404.544632
7 19 47027638.359260
7 20 -4181104.779921
7 21 65431385.462386
7 22 -137508625.369898
7 23 102195171.244632
7 24 255431213.000000
8 0 1.000000
8 1 19649050.118975
8 2 -11953144.109946
8 3 -14995172.208709
8 4 23388011.445696
8 5 -6955002.341606
8 6 15037462.776110
8 7 -75611915.375446
8 8 113480863.321422
8 9 -66030710.824759
8 10 -30138020.696737
8 11 60166311.595304
8 12 -26433824.985062
8 13 40363530.164173
8 14 -124874636.121925
8 15 120192038.048126
8 16 6753058.385333
8 17 -116870117.673063
8 18 108355411.463405
8 19 -29545325.014835
8 20 -51815816.567636
8 21 63454779.591739
8 22 -12149731.331545
8 23 -15558972.355912
8 24 521930835.000000
9 0 1.000000
9 1 -51617075.923073
9 2 47705495.532841
9 3 47622664.696208
9 4 -119051161.120157
9 5 102231073.368953
9 6 -59079525.106594
9 7 108033254.623960
9 8 -139733172.400541
9 9 115239848.674047
9 10 3423220.220537
9 11 -56547116.090870
9 12 74357813.909935
9 13 -77746175.153553
9 14 157663764.520971
9 15 -119174697.994313
9 16 34447609.564386
9 17 33807060.530001
9 18 -8702123.985231
9 19 18326860.042398
9 20 8323726.962681
9 21 -16973186.253603
9 22 19748967.128091
9 23 2629484.504977
9 24 1530067223.000000
10 0 1.000000
10 1 78840232.157700
10 2 -109692672.371957
10 3 35785047.790812
10 4 32788792.170608
10 5 -6649851.626344
10 6 -44401582.994203
10 7 57274591.056492
10 8 -65454982.223169
10 9 71031499.187891
10 10 -71028368.353246
10 11 51696686.160919
10 12 -21687025.265451
10 13 18264974.304108
10 14 -69008902.778590
10 15 94223681.099159
10 16 -82900588.643661
10 17 77193212.793431
10 18 -69390733.032627
10 19 30312635.343759
10 20 -25599448.212071
10 21 54883604.854550
10 22 -57811483.956845
10 23 22521871.868657
10 24 762350952.000000
11 0 1.000000
11 1 -74329791.796814
11 2 101975080.620762
11 3 -107069020.175786
11 4 150549225.274503
11 5 -198594038.539977
11 6 213460458.293632
11 7 -191870835.070807
11 8 192069095.913585
11 9 -149406257.219050
11 10 102239508.865557
11 11 -50889181.652597
11 12 28016813.602869
11 13 15646568.687857
11 14 27036155.846278
11 15 -87567073.880496
11 16 105998856.233153
11 17 -33380489.667212
11 18 17421837.609463
11 19 -41526572.473126
11 20 85377145.381569
11 21 -77199079.421581
11 22 56788323.059758
11 23 -17725894.835323
11 24 1138360422.000000
12 0 1.000000
12 1 1936235.700696
12 2 -63057910.291243
12 3 140025048.336068
12 4 -171417321.644392
12 5 152986017.616166
12 6 -139981984.308463
12 7 138164466.847936
12 8 -91693382.175308
12 9 14355445.649866
12 10 -23466024.506584
12 11 106275418.103013
12 12 -121805417.261079
12 13 59225480.100997
12 14 -61352804.718356
12 15 104726083.605406
12 16 -43951406.688330
12 17 -89168346.281217
12 18 99113638.015003
12 19 21339974.845697
12 20 -96110048.518195
12 21 50470051.760187
12 22 11373825.990002
12 23 -17005113.076550
12 24 1206385314.000000
13 0 1.000000
13 1 17878155.692229
13 2 91426025.291363
13 3 -184004311.541764
13 4 137050418.942436
13 5 -6147462.128958
13 6 -35651840.108427
13 7 -2402016.735604
13 8 -15243730.201463
13 9 103029745.830755
13 10 -53903287.079438
13 11 -85239202.456662
13 12 131014210.833731
13 13 -53549639.776803
13 14 44755063.401245
13 15 -56231975.740465
13 16 -2650296.015505
13 17 120510728.495947
13 18 -134166628.395919
13 19 55642274.375326
13 20 31297899.105439
13 21 -36022197.764975
13 22 14152127.190505
13 23 1515567.201509
13 24 1938293917.000000
14 0 1.000000
14 1 5078233.995067
14 2 -58866820.276303
14 3 128545951.730956
14 4 -142270638.897078
14 5 83112068.730599
14 6 -4633002.720050
14 7 -3499378.280295
14 8 17448565.094197
14 9 -56112616.359449
14 10 75548928.091710
14 11 -24690199.890715
14 12 44339355.713508
14 13 -81706860.058983
14 14 61486851.106669
14 15 13000877.798735
14 16 23287584.448784
14 17 -89143602.984945
14 18 113686071.679663
14 19 -59010555.386723
14 20 -975455.701093
14 21 75879680.530840
14 22 -99032163.775935
14 23 57083433.096618
14 24 1373470528.000000
15 0 1.000000
15 1 -13080750.313333
15 2 -11660593.283416
15 3 1072032.883373
15 4 108727361.697523
15 5 -220047359.106954
15 6 203451098.530768
15 7 -90926464.959409
15 8 24450084.373327
15 9 -10258611.766770
15 10 2438728.262036
15 11 51817182.789981
15 12 -145438644.410796
15 13 207348722.236702
15 14 -114738979.152916
15 15 -8419799.864555
15 16 6413928.167817
15 17 53649305.630811
15 18 -214696.615036
15 19 -85824708.736252
15 20 110418241.865822
15 21 -89948515.063462
15 22 73220125.720159
15 23 -33295721.897250
15 24 1896073285.000000
16 0 1.000000
16 1 1654604.204558
16 2 -4290048.846040
16 3 -1089610.612543
16 4 -66724305.274261
16 5 194480574.809329
16 6 -202108073.695628
16 7 67145861.630745
16 8 55933774.897820
16 9 -54291083.989509
16 10 -3585856.826889
16 11 30615413.666414
16 12 43829578.885465
16 13 -108772763.270646
16 14 53874951.967308
16 15 66064367.060698
16 16 -80338496.688259
16 17 70358784.756341
16 18 -139032273.306692
16 19 226262711.218565
16 20 -198582755.764677
16 21 96467101.423488
16 22 -231058.504550
16 23 -18796542.122003
16 24 1599500155.000000
17 0 1.000000
17 1 -5262356.307814
17 2 101657058.452392
17 3 -137223813.608148
17 4 113320991.748068
17 5 -84845756.383781
17 6 50116064.200496
17 7 34125726.108602
17 8 -88883201.457210
17 9 117449671.715849
17 10 -48384740.749435
17 11 -45471134.736853
17 12 116777390.595093
17 13 -84810074.926629
17 14 102936494.353968
17 15 -132250409.441321
17 16 143673647.491141
17 17 -91026985.821639
17 18 119068493.250572
17 19 -156260866.989646
17 20 150004620.046236
17 21 -38243682.391710
17 22 -53653524.394865
17 23 55319560.235069
17 24 1125991216.000000
18 0 1.000000
18 1 -22916263.511670
18 2 -44388942.676387
18 3 64729247.788978
18 4 -5315912.666216
18 5 -60811432.486375
18 6 78647799.843263
18 7 -45810592.616698
18 8 14036509.079518
18 9 -34786525.897848
18 10 34805734.946267
18 11 34686008.824955
18 12 -97767423.066462
18 13 102253349.282917
18 14 -127834218.425547
18 15 162048696.856950
18 16 -117330447.208816
18 17 25398447.642848
18 18 -22250002.496854
18 19 95127664.515332
18 20 -129355454.306438
18 21 69511756.227608
18 22 13104060.471639
18 23 -28780649.165420
18 24 2110304165.000000
19 0 1.000000
19 1 6954261.938931
19 2 -47398318.628716
19 3 136550970.595877
19 4 -203711326.917947
19 5 176974853.149894
19 6 -94341824.896438
19 7 5155999.498415
19 8 48025968.261761
19 9 -67952159.267251
19 10 55162625.674676
19 11 -29832637.122428
19 12 -37911763.848410
19 13 70871963.238244
19 14 -15720988.048055
19 15 -75479755.786026
19 16 77130341.896597
19 17 -58520777.925867
19 18 86760632.189416
19 19 -137620822.815843
19 20 135745336.492992
19 21 -108557819.743586
19 22 66273506.559979
19 23 -25648903.971906
19 24 698663489.000000
20 0 1.000000
20 1 40052115.128581
20 2 16040338.384807
20 3 -154068568.513715
20 4 243313069.384786
20 5 -162170991.641210
20 6 43966359.742098
20 7 21782212.891239
20 8 -17176893.880599
20 9 75154652.289683
20 10 -78015461.345996
20 11 25819137.813183
20 12 105651254.936468
20 13 -131770395.984314
20 14 126214584.787264
20 15 -59784121.014163
20 16 37970405.617151
20 17 47104470.048234
20 18 -92631717.665089
20 19 108531185.686464
20 20 -35212024.157459
20 21 9356939.119845
20 22 6347208.632386
20 23 4448493.781265
20 24 2145337423.000000
21 0 1.000000
21 1 -58604898.289891
21 2 37828800.734175
21 3 67844482.576885
21 4 -132983502.630630
21 5 51201480.988855
21 6 26884524.659257
21 7 -31706106.982450
21 8 -21700260.328727
21 9 -23144037.727225
21 10 49496784.882464
21 11 -45803695.342028
21 12 -30374721.196307
21 13 45679053.743740
21 14 -124457941.254354
21 15 168334984.981688
21 16 -187557421.568409
21 17 104347854.671675
21 18 -78427990.794276
21 19 63523950.013610
21 20 -109581569.855024
21 21 126655057.349352
21 22 -138977348.197836
21 23 64560494.626909
21 24 669123968.000000
22 0 1.000000
22 1 48262962.007569
22 2 -44863267.298711
22 3 2372204.625147
22 4 -8391568.886742
22 5 59233758.544566
22 6 -64498234.177362
22 7 22346664.240371
22 8 3413846.745053
22 9 7120727.364235
22 10 -33615367.773372
22 11 43012353.523521
22 12 -17608077.741735
22 13 -39680732.774910
22 14 123925975.551074
22 15 -193639217.475443
22 16 193453406.851692
22 17 -160110090.484715
22 18 168086664.433044
22 19 -196805484.603384
22 20 183961684.456650
22 21 -131347537.391738
22 22 73958856.227878
22 23 -25953029.421165
22 24 788809171.000000
23 0 1.000000
23 1 -38030051.542829
23 2 56511857.150037
23 3 -63664523.046245
23 4 101429994.766368
23 5 -91017288.526403
23 6 63150128.762008
23 7 -9148522.149067
23 8 46511440.273867
23 9 -23894145.376299
23 10 40821361.799294
23 11 8340368.566202
23 12 -6225548.346819
23 13 97851941.694433
23 14 -97722974.949657
23 15 134998520.759987
23 16 -74622672.860070
23 17 94085459.320924
23 18 -91406709.094794
23 19 175764128.800887
23 20 -148138228.724263
23 21 82799958.926474
23 22 41058239.034529
23 23 -36145999.669791
23 24 922806419.000000
24 0 480585499.000000
24 1 514485326.000000
24 2 1185711260.000000
24 3 1748386307.000000
24 4 1109919848.000000
24 5 1379927494.000000
24 6 1765487705.000000
24 7 770307336.000000
24 8 1523972036.000000
24 9 360551283.000000
24 10 1734045194.000000
24 11 597002121.000000
24 12 771048863.000000
24 13 1101914443.000000
24 14 2124555420.000000
24 15 1192345271.000000
24 16 1577059540.000000
24 17 1396517506.000000
24 18 1420945279.000000
24 19 1809149513.000000
24 20 154907118.000000
24 21 773752062.000000
24 22 1437423449.000000
24 23 1732362240.000000
24 24 228881654.000000
