0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
0 10 2002830094.000000
0 11 1906706780.000000
0 12 1269870926.000000
0 13 1028169396.000000
0 14 1789614810.000000
0 15 400151788.000000
0 16 1579802159.000000
0 17 247074805.000000
0 18 1500357984.000000
0 19 763654014.000000
0 20 1370738826.000000
0 21 1950367213.000000
0 22 631361083.000000
0 23 569022154.000000
0 24 810662187.000000
1 0 1.000000
1 1 -1250813.265237
1 2 1572619.551390
1 3 -1100484.929477
1 4 480495.330063
1 5 -278052.566534
1 6 595296.543131
1 7 -1021960.625855
1 8 1175676.741112
1 9 -898645.317289
1 10 411434.868075
1 11 90008.018111
1 12 -388582.544460
1 13 503307.987813
1 14 -406555.831421
1 15 212401.827270
1 16 50365.666343
1 17 -155065.358003
1 18 -5868.384885
1 19 481659.366974
1 20 -996085.247347
1 21 1285823.862221
1 22 -1107015.989406
1 23 501395.450218
1 24 57271926.000000
2 0 1.000000
2 1 1319205.832358
2 2 -1672538.176154
2 3 1214379.868438
2 4 -608297.033181
2 5 424368.509470
2 6 -736196.344382
2 7 1124156.644665
2 8 -1192016.040869
2 9 828997.335115
2 10 -272241.020180
2 11 -274225.998740
2 12 673966.096896
2 13 -956863.282813
2 14 1062258.524271
2 15 -971090.933965
2 16 675797.732954
2 17 -423241.160028
2 18 433534.166453
2 19 -779432.471343
2 20 1181707.298799
2 21 -1342728.324656
2 22 1077138.645683
2 23 -466520.743126
2 24 1152891831.000000
3 0 1.000000
3 1 -460062.484762
3 2 613201.836173
3 3 -524941.510020
3 4 378472.439476
3 5 -316788.934801
3 6 333610.353759
3 7 -321303.326050
3 8 167731.188905
3 9 69891.664569
3 10 -266494.629077
3 11 380775.782134
3 12 -585164.080295
3 13 988614.805469
3 14 -1477653.436366
3 15 1728619.529616
3 16 -1602996.969343
3 17 1248802.037683
3 18 -981716.519492
3 19 898167.077428
3 20 -867388.270907
3 21 702914.723085
3 22 -424675.970567
3 23 144537.948684
3 24 1567674295.000000
4 0 1.000000
4 1 -220008.245165
4 2 224015.139020
4 3 -43851.189151
4 4 -100504.169563
4 5 12063.944205
4 6 305620.170313
4 7 -673793.339567
4 8 956904.736664
4 9 -1034486.150501
4 10 864666.084099
4 11 -555541.454303
4 12 476149.058683
4 13 -851359.632484
4 14 1516858.999422
4 15 -1967830.061587
4 16 1937368.625232
4 17 -1552266.389974
4 18 1191013.146522
4 19 -1018024.547591
4 20 956499.136751
4 21 -809146.386931
4 22 538467.886267
4 23 -202959.465416
4 24 1138959499.000000
5 0 1.000000
5 1 207992.441241
5 2 -169349.775144
5 3 -37305.130344
5 4 124745.571417
5 5 132717.885750
5 6 -634506.384369
5 7 1104193.436905
5 8 -1357516.720378
5 9 1386392.803282
5 10 -1208393.160492
5 11 950106.009989
5 12 -853648.466938
5 13 1123411.039215
5 14 -1600121.323188
5 15 1911246.981095
5 16 -1806326.852024
5 17 1441669.227095
5 18 -1158016.330162
5 19 1210026.761106
5 20 -1520984.056573
5 21 1762100.965887
5 22 -1531530.921140
5 23 700431.798770
5 24 1468947841.000000
6 0 1.000000
6 1 122000.741866
6 2 -299104.140047
6 3 449633.139390
6 4 -401096.871640
6 5 45623.896773
6 6 449811.864574
6 7 -837639.158123
6 8 970221.541044
6 9 -976415.898759
6 10 964939.098623
6 11 -1037918.445559
6 12 1146326.018048
6 13 -1314666.371584
6 14 1460638.217616
6 15 -1567681.373157
6 16 1519579.231242
6 17 -1362177.205033
6 18 1190980.804621
6 19 -1286887.195454
6 20 1709801.885538
6 21 -2183768.522640
6 22 2054052.827811
6 23 -986032.012589
6 24 2014880138.000000
7 0 1.000000
7 1 -300297.971540
7 2 484230.720574
7 3 -512605.934288
7 4 370683.308829
7 5 -47576.379648
7 6 -333281.089877
7 7 615436.059676
7 8 -628952.431720
7 9 490551.016910
7 10 -373421.873880
7 11 453106.909650
7 12 -551221.771585
7 13 565824.098609
7 14 -500275.346734
7 15 641863.149565
7 16 -954146.107344
7 17 1231954.565688
7 18 -1197300.315494
7 19 1063243.021605
7 20 -1112553.688173
7 21 1388827.986184
7 22 -1372859.522746
7 23 688363.950091
7 24 255431213.000000
8 0 1.000000
8 1 341974.049873
8 2 -373386.479294
8 3 146175.543661
8 4 144762.146872
8 5 -412893.209662
8 6 644549.906501
8 7 -828649.670412
8 8 765067.146046
8 9 -440132.471735
8 10 -1089.084010
8 11 271574.491369
8 12 -462998.083875
8 13 652786.681182
8 14 -799026.593209
8 15 537022.895463
8 16 80572.529017
8 17 -696740.125493
8 18 825673.083281
8 19 -568010.261336
8 20 266043.757847
8 21 -225901.974002
8 22 265737.580697
8 23 -161568.969860
8 24 521930835.000000
9 0 1.000000
9 1 -492938.433212
9 2 471157.052204
9 3 -75167.238763
9 4 -304214.937946
9 5 477381.478487
9 6 -510563.277317
9 7 550066.049765
9 8 -462240.487215
9 9 168687.842011
9 10 287720.810192
9 11 -646654.257478
9 12 943544.416907
9 13 -1201932.049317
9 14 1404819.326652
9 15 -1241879.743161
9 16 746332.788378
9 17 -168181.190181
9 18 -65016.972954
9 19 -45868.306335
9 20 323750.881371
9 21 -456701.834808
9 22 395494.545936
9 23 -164701.327430
9 24 1530067223.000000
10 0 1.000000
10 1 720576.726278
10 2 -919267.715353
10 3 741299.454184
10 4 -574594.630163
10 5 607868.665891
10 6 -757148.255782
10 7 812847.311904
10 8 -806854.776856
10 9 797586.254706
10 10 -849105.545765
10 11 853089.383640
10 12 -900108.004573
10 13 1027199.068290
10 14 -1257381.796323
10 15 1315969.080327
10 16 -1129477.885768
10 17 765314.454051
10 18 -543637.557719
10 19 530187.085326
10 20 -672160.584546
10 21 723498.225624
10 22 -593965.035025
10 23 253602.262865
10 24 762350952.000000
11 0 1.000000
11 1 -794262.048061
11 2 1331075.990182
11 3 -1621365.159309
11 4 1793498.762064
11 5 -1935754.229777
11 6 2035018.630950
11 7 -1974790.383721
11 8 1759583.288309
11 9 -1473316.684151
11 10 1248293.190955
11 11 -1057973.743177
11 12 942796.736084
11 13 -937427.733286
11 14 1068917.574496
11 15 -1108825.993758
11 16 921675.572217
11 17 -578665.666856
11 18 418597.413587
11 19 -535902.042013
11 20 759836.462775
11 21 -788044.242771
11 22 578791.745282
11 23 -226812.933213
11 24 1138360422.000000
12 0 1.000000
12 1 690552.230216
12 2 -1439829.487541
12 3 2035422.740759
12 4 -2275254.411099
12 5 2194603.007633
12 6 -1961306.275391
12 7 1642694.586286
12 8 -1263771.802843
12 9 962068.296274
12 10 -888330.924860
12 11 967841.927524
12 12 -1032384.255786
12 13 1031444.145990
12 14 -981406.391215
12 15 762962.040285
12 16 -288757.198617
12 17 -229088.342272
12 18 366638.211361
12 19 -12358.029154
12 20 -471820.290267
12 21 657431.850878
12 22 -493473.948913
12 23 187483.590515
12 24 1206385314.000000
13 0 1.000000
13 1 -529838.541076
13 2 1268987.509825
13 3 -1892672.604507
13 4 2034978.936519
13 5 -1704012.501457
13 6 1179446.651217
13 7 -661371.976097
13 8 219455.379070
13 9 14115.820193
13 10 69615.986789
13 11 -337163.051929
13 12 523326.495491
13 13 -548181.346129
13 14 456786.245166
13 15 -182141.066183
13 16 -355665.745935
13 17 906223.761845
13 18 -1008466.911554
13 19 517998.403033
13 20 177574.142733
13 21 -587367.020195
13 22 555596.269312
13 23 -242258.781857
13 24 1938293917.000000
14 0 1.000000
14 1 340359.666591
14 2 -890608.828852
14 3 1470321.189451
14 4 -1770886.052395
14 5 1641317.177591
14 6 -1157928.145476
14 7 523600.235660
14 8 48855.023567
14 9 -381739.459193
14 10 472744.606140
14 11 -490180.194366
14 12 569856.489900
14 13 -604018.273435
14 14 494712.059072
14 15 -395971.250083
14 16 533318.579234
14 17 -758864.148341
14 18 684614.053102
14 19 -162799.056719
14 20 -496226.285251
14 21 881199.674542
14 22 -805346.099198
14 23 361721.995932
14 24 1373470528.000000
15 0 1.000000
15 1 -197464.666648
15 2 565984.454353
15 3 -1149946.332322
15 4 1771865.077417
15 5 -2065397.820530
15 6 1760673.772587
15 7 -987389.409535
15 8 185017.732308
15 9 302381.236373
15 10 -545195.789975
15 11 809857.172134
15 12 -1131385.512712
15 13 1209265.020390
15 14 -872462.132517
15 15 354536.706067
15 16 122.907377
15 17 -217021.233894
15 18 543112.873468
15 19 -1010854.479096
15 20 1334726.404925
15 21 -1286669.579965
15 22 899109.352862
15 23 -353489.088831
15 24 1896073285.000000
16 0 1.000000
16 1 221566.237030
16 2 -577143.225995
16 3 1125509.302167
16 4 -1733835.182822
16 5 2032358.488229
16 6 -1706713.677610
16 7 851589.414337
16 8 4204.547638
16 9 -423670.930120
16 10 434125.459261
16 11 -404720.241648
16 12 464238.425164
16 13 -404433.335060
16 14 17888.646245
16 15 517113.675398
16 16 -954560.868915
16 17 1289209.773881
16 18 -1681499.098673
16 19 1997011.665365
16 20 -1918282.973826
16 21 1355785.419883
16 22 -658328.851439
16 23 175906.588344
16 24 1599500155.000000
17 0 1.000000
17 1 -269672.097973
17 2 609940.636710
17 3 -929156.967918
17 4 1102774.405322
17 5 -1017222.428989
17 6 638391.101535
17 7 -44650.453494
17 8 -450478.487423
17 9 570115.269768
17 10 -257553.760144
17 11 -188737.100140
17 12 566078.979553
17 13 -857397.652175
17 14 1201749.660421
17 15 -1494595.018254
17 16 1663304.981050
17 17 -1766009.070877
17 18 1992981.331555
17 19 -2161126.555926
17 20 1933820.604022
17 21 -1215224.432820
17 22 452987.847272
17 23 -59506.597098
17 24 1125991216.000000
18 0 1.000000
18 1 110172.804522
18 2 -135933.477021
18 3 -22367.796012
18 4 318732.104753
18 5 -562148.643749
18 6 615676.285337
18 7 -536229.299597
18 8 404935.249464
18 9 -219394.852557
18 10 -71001.494266
18 11 399995.571017
18 12 -709219.335508
18 13 1007859.032624
18 14 -1336673.079368
18 15 1576295.431175
18 16 -1643750.857771
18 17 1639317.754126
18 18 -1759183.668049
18 19 1900385.973649
18 20 -1755988.127323
18 21 1204011.492389
18 22 -550159.330042
18 23 130843.912799
18 24 2110304165.000000
19 0 1.000000
19 1 110404.320993
19 2 -566712.272019
19 3 1251814.541136
19 4 -1775083.231594
19 5 1764880.988454
19 6 -1242460.522442
19 7 506290.949558
19 8 79978.291864
19 9 -409333.558644
19 10 434146.379166
19 11 -262987.544179
19 12 15975.787295
19 13 25731.732302
19 14 174381.568335
19 15 -529007.966229
19 16 812149.386477
19 17 -1071630.297570
19 18 1315151.012741
19 19 -1495552.295486
19 20 1380913.502491
19 21 -989680.115931
19 22 500536.806862
19 23 -151481.632825
19 24 698663489.000000
20 0 1.000000
20 1 -69082.594528
20 2 709645.970578
20 3 -1598926.620316
20 4 2099534.706193
20 5 -1823385.693794
20 6 1039532.654630
20 7 -177900.644598
20 8 -397747.754614
20 9 696379.427324
20 10 -583929.835785
20 11 146802.018275
20 12 535024.512487
20 13 -1021212.637060
20 14 1208414.270024
20 15 -991299.481062
20 16 607896.171465
20 17 -83249.662384
20 18 -302862.182002
20 19 476383.520068
20 20 -304211.283841
20 21 38167.338541
20 22 153351.348351
20 23 -97193.917883
20 24 2145337423.000000
21 0 1.000000
21 1 -210350.170648
21 2 -157277.293181
21 3 778057.669388
21 4 -1078428.043501
21 5 806228.641746
21 6 -276626.149630
21 7 -178052.766873
21 8 420250.707436
21 9 -577636.016983
21 10 522806.962091
21 11 -177142.739586
21 12 -530699.705843
21 13 1296887.659211
21 14 -1922779.943016
21 15 2127297.557422
21 16 -1970690.230550
21 17 1553640.683278
21 18 -1250480.795004
21 19 1156667.896604
21 20 -1248596.904084
21 21 1218455.752269
21 22 -947107.845795
21 23 395865.017640
21 24 669123968.000000
22 0 1.000000
22 1 410666.392378
22 2 -442981.757123
22 3 279516.589120
22 4 -226339.132479
22 5 340294.118715
22 6 -454766.836440
22 7 438797.039260
22 8 -392614.020020
22 9 402682.106966
22 10 -409498.980602
22 11 189411.346973
22 12 346599.398849
22 13 -1129508.616566
22 14 1873828.490200
22 15 -2336757.611380
22 16 2414500.319534
22 17 -2311055.260040
22 18 2240315.315763
22 19 -2251559.672208
22 20 2128246.130883
22 21 -1730821.177257
22 22 1099535.415186
22 23 -412324.372457
22 24 788809171.000000
23 0 1.000000
23 1 -321534.998624
23 2 490146.694348
23 3 -561360.758799
23 4 621843.252919
23 5 -629715.089934
23 6 556994.960589
23 7 -394703.134187
23 8 292007.364524
23 9 -247167.361730
23 10 251754.673621
23 11 -106597.857365
23 12 -202050.485848
23 13 709574.789577
23 14 -1177259.145043
23 15 1512712.455618
23 16 -1606697.101374
23 17 1662992.255192
23 18 -1719154.349685
23 19 1773664.806513
23 20 -1583979.101622
23 21 1160528.165070
23 22 -622742.144184
23 23 204494.339755
23 24 922806419.000000
24 0 480585499.000000
24 1 514485326.000000
24 2 1185711260.000000
24 3 1748386307.000000
24 4 1109919848.000000
24 5 1379927494.000000
24 6 1765487705.000000
24 7 770307336.000000
24 8 1523972036.000000
24 9 360551283.000000
24 10 1734045194.000000
24 11 597002121.000000
24 12 771048863.000000
24 13 1101914443.000000
24 14 2124555420.000000
24 15 1192345271.000000
24 16 1577059540.000000
24 17 1396517506.000000
24 18 1420945279.000000
24 19 1809149513.000000
24 20 154907118.000000
24 21 773752062.000000
24 22 1437423449.000000
24 23 1732362240.000000
24 24 228881654.000000
