0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
0 10 2002830094.000000
0 11 1906706780.000000
0 12 1269870926.000000
0 13 1028169396.000000
0 14 1789614810.000000
0 15 400151788.000000
0 16 1579802159.000000
0 17 247074805.000000
0 18 1500357984.000000
0 19 763654014.000000
0 20 1370738826.000000
0 21 1950367213.000000
0 22 631361083.000000
0 23 569022154.000000
0 24 810662187.000000
1 0 1.000000
1 1 -80210889.917321
1 2 95023757.248782
1 3 -53127975.871475
1 4 -3137819.541449
1 5 13871249.533496
1 6 19706531.387189
1 7 -65586085.632946
1 8 69043494.760839
1 9 -55374268.103666
1 10 25376541.317054
1 11 -9123712.506090
1 12 -9962604.939175
1 13 -947412.721980
1 14 4514208.977560
1 15 -17016511.616890
1 16 20355486.347865
1 17 -37780363.079911
1 18 19310988.177776
1 19 13030131.425134
1 20 -51956042.961928
1 21 63825682.939351
1 22 -65619093.486749
1 23 31606640.111465
1 24 57271926.000000
2 0 1.000000
2 1 70316315.398515
2 2 -78762131.970004
2 3 41201652.780642
2 4 -272276.609639
2 5 -5182526.100456
2 6 -22253617.326685
2 7 49329560.510200
2 8 -46163238.807798
2 9 25912718.106627
2 10 145851.522386
2 11 -22421053.237444
2 12 40722973.837813
2 13 -43792412.043590
2 14 44178881.322103
2 15 -38131255.807664
2 16 22680537.059558
2 17 1145723.583264
2 18 -1323734.884694
2 19 -21571397.710838
2 20 48661458.929627
2 21 -58677805.810924
2 22 53105037.735916
2 23 -24965001.504155
2 24 1152891831.000000
3 0 1.000000
3 1 -9639649.555337
3 2 8037230.706455
3 3 -7756060.974515
3 4 12112834.555956
3 5 -11749612.631453
3 6 13662668.861770
3 7 -11647261.755628
3 8 5971842.819765
3 9 9287077.370403
3 10 -12681197.934985
3 11 13190039.584269
3 12 -12695427.551295
3 13 34347948.561697
3 14 -58039380.621849
3 15 75431972.664626
3 16 -64241324.632262
3 17 47347494.624458
3 18 -28675624.219733
3 19 25208193.189653
3 20 -19543343.874758
3 21 8395313.663207
3 22 11272619.589729
3 23 -10187172.842761
3 24 1567674295.000000
4 0 1.000000
4 1 -19922410.128919
4 2 28344300.428963
4 3 -7789020.364411
4 4 -16176121.925833
4 5 9635154.890935
4 6 11233428.075047
4 7 -20968801.706540
4 8 24666169.305053
4 9 -32955383.183207
4 10 24451975.085643
4 11 6298639.619997
4 12 -28969653.493150
4 13 8385515.969889
4 14 35785346.972553
4 15 -64029865.870267
4 16 59291576.837972
4 17 -43216141.248553
4 18 30183949.858264
4 19 -25513144.277885
4 20 19837056.966255
4 21 -5068034.178011
4 22 -14401940.309879
4 23 12778010.785194
4 24 1138959499.000000
5 0 1.000000
5 1 8614414.544944
5 2 -19773117.016170
5 3 6055597.107658
5 4 11718565.621395
5 5 3581437.580173
5 6 -37450259.259643
5 7 52495544.721822
5 8 -54613582.448377
5 9 60238386.115849
5 10 -57814808.386513
5 11 31068537.884136
5 12 -7953573.434333
5 13 17924430.045818
5 14 -51235199.965128
5 15 66794972.585684
5 16 -52577119.333478
5 17 26668918.050749
5 18 -16800903.072319
5 19 26959751.831455
5 20 -49712447.454391
5 21 69360592.795609
5 22 -69190642.690700
5 23 34069475.863538
5 24 1468947841.000000
6 0 1.000000
6 1 9084081.598667
6 2 -11200367.935648
6 3 19815375.626990
6 4 -22592083.753412
6 5 4758616.744998
6 6 23997228.722049
6 7 -32442104.307387
6 8 28819451.269661
6 9 -25816522.938629
6 10 37000321.116980
6 11 -44340739.771440
6 12 53870821.496867
6 13 -56251164.146525
6 14 61947009.963053
6 15 -58744993.159362
6 16 53692693.017427
6 17 -35506350.309830
6 18 25108986.946884
6 19 -26614410.189177
6 20 55629668.369523
6 21 -96711068.144546
6 22 117055242.764986
6 23 -63007205.276846
6 24 2014880138.000000
7 0 1.000000
7 1 -11312083.115808
7 2 22108759.493359
7 3 -29811237.927108
7 4 27704258.426706
7 5 -17993591.034466
7 6 2658756.354681
7 7 3407158.720851
7 8 -492973.822387
7 9 -14213791.521571
7 10 14162682.140976
7 11 3464271.933592
7 12 -31753483.017077
7 13 29274720.032347
7 14 -11529400.064423
7 15 5040766.792127
7 16 -32507414.564677
7 17 51242644.885018
7 18 -46687068.647138
7 19 20748557.561029
7 20 -14085127.619709
7 21 34980260.934679
7 22 -61557470.755135
7 23 37771260.421424
7 24 255431213.000000
8 0 1.000000
8 1 11083780.061119
8 2 -9907377.713410
8 3 -966949.013176
8 4 9627549.089263
8 5 -7007312.984743
8 6 13304989.571219
8 7 -30069407.671237
8 8 43207479.374757
8 9 -20627780.045745
8 10 -10424139.795563
8 11 25303932.342819
8 12 -14025978.064529
8 13 26444883.326799
8 14 -48261849.988433
8 15 46433363.768022
8 16 4350998.856980
8 17 -43599415.756721
8 18 46867280.022944
8 19 -13274340.634645
8 20 -12490166.878127
8 21 16747832.384975
8 22 1624315.766228
8 23 -5790804.285994
8 24 521930835.000000
9 0 1.000000
9 1 -22169205.490324
9 2 16593253.413476
9 3 16335356.057112
9 4 -43729421.535680
9 5 39177663.461470
9 6 -31469694.415567
9 7 40379403.941659
9 8 -54467981.347955
9 9 35543293.578134
9 10 -568879.023511
9 11 -26621646.402700
9 12 28536723.652277
9 13 -43208906.598702
9 14 59495043.213180
9 15 -55708962.433680
9 16 18242335.472543
9 17 4593339.907302
9 18 -10157203.530563
9 19 858518.652275
9 20 7136871.034440
9 21 -17032231.128419
9 22 12682331.271509
9 23 -5120538.567980
9 24 1530067223.000000
10 0 1.000000
10 1 36995827.910773
10 2 -42785252.956959
10 3 17901655.254702
10 4 3479389.037640
10 5 5985080.626475
10 6 -21493333.486876
10 7 28474775.344219
10 8 -25547010.536104
10 9 30343742.656969
10 10 -28673825.857862
10 11 25087657.352466
10 12 -12038930.175606
10 13 17616828.177035
10 14 -30977633.767793
10 15 45318213.193379
10 16 -38353371.644118
10 17 33684679.582412
10 18 -22796011.010977
10 19 16579036.311871
10 20 -13489366.181660
10 21 23018165.199676
10 22 -21668124.060228
10 23 10917746.969433
10 24 762350952.000000
11 0 1.000000
11 1 -29743193.443350
11 2 44825721.377838
11 3 -52095264.804036
11 4 63945614.288575
11 5 -80846128.967365
11 6 88305786.660121
11 7 -87978970.332693
11 8 78901071.343569
11 9 -64464914.498366
11 10 44559509.953605
11 11 -31077368.851115
11 12 14288898.636959
11 13 -7021271.792985
11 14 18126907.841115
11 15 -41817381.747727
11 16 39200214.427742
11 17 -19061376.880949
11 18 7879012.285186
11 19 -22172811.634693
11 20 35392817.037058
11 21 -35678955.781651
11 22 22038319.365524
11 23 -8214834.670206
11 24 1138360422.000000
12 0 1.000000
12 1 8512568.816298
12 2 -36923833.028601
12 3 68292753.924390
12 4 -78548353.009414
12 5 72136476.440268
12 6 -64667604.594921
12 7 61870499.328339
12 8 -40771438.557293
12 9 17352790.198668
12 10 -17532509.456553
12 11 44544204.481641
12 12 -47225196.651484
12 13 33032659.118154
12 14 -29372568.956263
12 15 40382749.198569
12 16 -14719873.531425
12 17 -26608101.497017
12 18 35372292.622856
12 19 4843447.848027
12 20 -32820036.195249
12 21 25789774.727747
12 22 -2348990.707407
12 23 -3241285.850885
12 24 1206385314.000000
13 0 1.000000
13 1 146922.141546
13 2 39580493.057808
13 3 -75669152.075919
13 4 63791344.304517
13 5 -21552659.658877
13 6 -415106.692205
13 7 -1895886.496162
13 8 -10549900.052011
13 9 32883791.104846
13 10 -17725961.386689
13 11 -27768740.323064
13 12 44922731.494009
13 13 -28185834.622889
13 14 20600329.021238
13 15 -21131989.432124
13 16 -6045711.964493
13 17 48610922.329207
13 18 -57903935.897690
13 19 25299247.408725
13 20 9847180.134016
13 21 -19484456.830672
13 22 11522024.462932
13 23 -3173959.792125
13 24 1938293917.000000
14 0 1.000000
14 1 4640680.436065
14 2 -28066470.327194
14 3 55376585.310201
14 4 -61779803.296876
14 5 40923815.165439
14 6 -16066992.039157
14 7 3232875.106651
14 8 7669545.224463
14 9 -23401145.504194
14 10 23988555.835099
14 11 -14565433.500446
14 12 20238771.811552
14 13 -34098874.643828
14 14 22320448.876197
14 15 -2926469.788733
14 16 12453685.155267
14 17 -41211574.259737
14 18 46495229.028267
14 19 -23699194.704579
14 20 -7857834.134191
14 21 31049592.213525
14 22 -37395366.218566
14 23 19309576.196136
14 24 1373470528.000000
15 0 1.000000
15 1 -2857429.408521
15 2 -1370706.869846
15 3 -10476602.824862
15 4 51575269.857042
15 5 -88120724.289576
15 6 81725560.640511
15 7 -40228359.021417
15 8 7814419.936772
15 9 2998043.951520
15 10 -4875172.354109
15 11 25136947.944926
15 12 -60914930.966200
15 13 80163670.980770
15 14 -48150182.466746
15 15 5680104.422472
15 16 2165474.753671
15 17 10057681.011146
15 18 6395605.792763
15 19 -36866981.305481
15 20 52039097.538466
15 21 -46541189.674939
15 22 35052551.193331
15 23 -15100683.648806
15 24 1896073285.000000
16 0 1.000000
16 1 4121338.074829
16 2 -6525736.186928
16 3 14575004.303696
16 4 -46099397.332447
16 5 86137042.427062
16 6 -83344798.818299
16 7 32767725.928740
16 8 16167055.743768
16 9 -21939944.894733
16 10 3231524.182780
16 11 3633429.538496
16 12 20473938.368021
16 13 -37863929.230320
16 14 16735789.440170
16 15 23618561.666990
16 16 -35561956.679678
16 17 37529825.501043
16 18 -60561612.847722
16 19 90337707.080665
16 20 -82441143.361064
16 21 42195449.952226
16 22 -3900968.913903
16 23 -5196212.964469
16 24 1599500155.000000
17 0 1.000000
17 1 -5506892.930378
17 2 33925774.313442
17 3 -51340104.148749
17 4 47527605.205779
17 5 -39118983.908400
17 6 20591228.903567
17 7 8207842.586393
17 8 -38163754.548031
17 9 42579299.326091
17 10 -19566405.520182
17 11 -21166065.681577
17 12 39111404.623321
17 13 -40732410.026055
17 14 44988360.074504
17 15 -62015483.284540
17 16 57784622.021955
17 17 -47823840.061629
17 18 53531541.895252
17 19 -75593575.929481
17 20 67820517.975205
17 21 -26669152.540910
17 22 -16201515.557486
17 23 16762229.055261
17 24 1125991216.000000
18 0 1.000000
18 1 -2208929.289811
18 2 -16114413.469618
18 3 20449309.427667
18 4 2286346.866217
18 5 -25827824.934885
18 6 31854686.831419
18 7 -19908544.358135
18 8 13347775.715822
18 9 -13937403.457539
18 10 8634230.254006
18 11 17781895.087731
18 12 -36547381.548979
18 13 45608346.776277
18 14 -55252778.213503
18 15 68699979.485597
18 16 -53613123.070763
18 17 29055981.653990
18 18 -25837342.073642
18 19 50203515.075475
18 20 -57424996.326206
18 21 34399896.074343
18 22 -1035832.268037
18 23 -6677835.201898
18 24 2110304165.000000
19 0 1.000000
19 1 3029531.260436
19 2 -20227558.823929
19 3 55337039.783239
19 4 -82371076.506628
19 5 77985656.547045
19 6 -43340593.098273
19 7 7488775.181394
19 8 18615545.280033
19 9 -25273087.547841
19 10 24533460.376510
19 11 -7825882.597219
19 12 -12297755.480901
19 13 23828422.305341
19 14 -8627.328381
19 15 -26031935.955721
19 16 34982931.753321
19 17 -28918666.944734
19 18 42212379.862828
19 19 -57101726.972250
19 20 60408812.686933
19 21 -44058650.435587
19 22 26465692.496942
19 23 -8624916.146306
19 24 698663489.000000
20 0 1.000000
20 1 13357196.266152
20 2 13737580.294388
20 3 -70630899.527301
20 4 99863471.852753
20 5 -75831107.449935
20 6 22865219.195928
20 7 2618584.513759
20 8 -18184460.525050
20 9 27493090.789354
20 10 -36691266.462663
20 11 4235273.270191
20 12 31781638.911249
20 13 -59784517.881884
20 14 47712586.987562
20 15 -37137188.854700
20 16 12101585.314150
20 17 8063850.697763
20 18 -37539877.008580
20 19 35662006.147889
20 20 -22424902.865682
20 21 165532.793215
20 22 3249907.955362
20 23 -3804472.350347
20 24 2145337423.000000
21 0 1.000000
21 1 -23255430.306425
21 2 9161621.244652
21 3 33862837.879495
21 4 -52020469.271544
21 5 28854455.374712
21 6 7730197.288652
21 7 -6888343.371728
21 8 3524921.579668
21 9 -7225459.366975
21 10 26419258.223723
21 11 -11294915.494992
21 12 -6117122.163508
21 13 37461515.898235
21 14 -55443309.190789
21 15 82548128.812575
21 16 -71959965.857002
21 17 54244097.261442
21 18 -29094896.881084
21 19 36106229.693669
21 20 -43476236.361946
21 21 57649690.652028
21 22 -48779102.949889
21 23 25235677.411584
21 24 669123968.000000
22 0 1.000000
22 1 22303257.721840
22 2 -21384775.002421
22 3 8836407.086334
22 4 -9219628.694672
22 5 24200965.048282
22 6 -26536522.258272
22 7 14052168.805020
22 8 -2644598.588695
22 9 7865170.017627
22 10 -15133195.371973
22 11 16757372.275429
22 12 -1428867.662893
22 13 -24215183.758747
22 14 61071605.992808
22 15 -84992712.562801
22 16 87951878.542584
22 17 -75919645.117243
22 18 78257460.742699
22 19 -86489444.277065
22 20 85171894.676405
22 21 -63080240.773987
22 22 36252460.678289
22 23 -11816186.070692
22 24 788809171.000000
23 0 1.000000
23 1 -15651605.644447
23 2 21137058.514208
23 3 -27633274.031687
23 4 34443332.922339
23 5 -39183681.777463
23 6 22346103.722459
23 7 -15088860.212791
23 8 7712308.567705
23 9 -16595148.563982
23 10 7428971.269481
23 11 -9559057.077091
23 12 -12733164.023413
23 13 25701438.755172
23 14 -53235591.088827
23 15 49506973.262241
23 16 -51337362.378131
23 17 39021144.880213
23 18 -57930760.375998
23 19 67160731.910613
23 20 -69484406.226971
23 21 30805034.805347
23 22 211930.781393
23 23 -10957359.986860
23 24 922806419.000000
24 0 480585499.000000
24 1 514485326.000000
24 2 1185711260.000000
24 3 1748386307.000000
24 4 1109919848.000000
24 5 1379927494.000000
24 6 1765487705.000000
24 7 770307336.000000
24 8 1523972036.000000
24 9 360551283.000000
24 10 1734045194.000000
24 11 597002121.000000
24 12 771048863.000000
24 13 1101914443.000000
24 14 2124555420.000000
24 15 1192345271.000000
24 16 1577059540.000000
24 17 1396517506.000000
24 18 1420945279.000000
24 19 1809149513.000000
24 20 154907118.000000
24 21 773752062.000000
24 22 1437423449.000000
24 23 1732362240.000000
24 24 228881654.000000
