0 0 520932930.000000
0 1 28925691.000000
0 2 822784415.000000
0 3 890459872.000000
0 4 145532761.000000
0 5 2132723841.000000
0 6 1040043610.000000
0 7 1643550337.000000
0 8 68362598.000000
0 9 66433441.000000
0 10 2002830094.000000
0 11 1906706780.000000
0 12 1269870926.000000
0 13 1028169396.000000
0 14 1789614810.000000
0 15 400151788.000000
0 16 1579802159.000000
0 17 247074805.000000
0 18 1500357984.000000
0 19 763654014.000000
0 20 1370738826.000000
0 21 1950367213.000000
0 22 631361083.000000
0 23 569022154.000000
0 24 810662187.000000
1 0 1.000000
1 1 -642960505.874756
1 2 775626955.013970
1 3 -456683102.831739
1 4 -44401889.615849
1 5 360145811.212503
1 6 224627817.529009
1 7 -611940380.996536
1 8 740941051.707559
1 9 -363305069.979814
1 10 494993869.292075
1 11 -184427441.171248
1 12 205993504.697452
1 13 -84500731.888657
1 14 471826911.621801
1 15 -144515686.579728
1 16 251695043.937970
1 17 -254889936.256712
1 18 394940979.831848
1 19 270039536.133018
1 20 -419025887.367505
1 21 444452235.951896
1 22 -391971784.420118
1 23 380660724.411259
1 24 57271926.000000
2 0 1.000000
2 1 465927037.799321
2 2 -396535422.139424
2 3 146834361.629167
2 4 129674541.332735
2 5 -120155727.192871
2 6 -74017815.263938
2 7 244758030.581402
2 8 -51684335.934412
2 9 -8225600.818474
2 10 221809318.316467
2 11 -321413837.705227
2 12 535871562.782202
2 13 -391788042.687434
2 14 427287288.143907
2 15 -280991653.065337
2 16 217975342.134337
2 17 148479445.390857
2 18 -56879978.852691
2 19 -64598917.799678
2 20 227593428.265640
2 21 -178132562.744366
2 22 407651759.431665
2 23 -266964088.503784
2 24 1152891831.000000
3 0 1.000000
3 1 -84823669.434879
3 2 -72087526.605426
3 3 -16719903.319520
3 4 132631987.521833
3 5 -106679689.524359
3 6 113520623.656846
3 7 -31598197.168750
3 8 -8730869.795232
3 9 73705328.901997
3 10 -51027801.641129
3 11 48716803.604761
3 12 -40439101.267773
3 13 204450317.472676
3 14 -358943348.983036
3 15 518926580.603962
3 16 -440935582.922795
3 17 339156135.966572
3 18 -201112305.375501
3 19 122364163.601486
3 20 -131334056.435740
3 21 175966265.302255
3 22 135028286.462178
3 23 -230051075.589863
3 24 1567674295.000000
4 0 1.000000
4 1 -137233990.669128
4 2 302722517.234489
4 3 32068092.290109
4 4 -212819320.545087
4 5 22393938.818075
4 6 125046948.087349
4 7 56529484.647594
4 8 -103532174.182429
4 9 -39276138.432520
4 10 96527129.312324
4 11 296090302.705189
4 12 -436690526.675305
4 13 346640764.037207
4 14 79995235.943076
4 15 -244821698.985693
4 16 241848358.179221
4 17 -136716378.709556
4 18 222486536.239054
4 19 -61480798.190636
4 20 64187236.256107
4 21 70068124.059998
4 22 -315564819.434834
4 23 314236179.543679
4 24 1138959499.000000
5 0 1.000000
5 1 -123273817.101261
5 2 -306837937.646323
5 3 119871470.580596
5 4 223087794.836785
5 5 2969582.249196
5 6 -301156672.597563
5 7 471235488.796504
5 8 -345157672.377476
5 9 486978844.137107
5 10 -537985621.935354
5 11 341108742.332598
5 12 36881246.718969
5 13 157127704.158697
5 14 -371707451.118846
5 15 481172923.892502
5 16 -201879085.915128
5 17 41204117.133598
5 18 20291518.676103
5 19 152588332.566873
5 20 -208950208.216414
5 21 380611841.286080
5 22 -482130413.774619
5 23 310946471.678695
5 24 1468947841.000000
6 0 1.000000
6 1 109745224.165926
6 2 45142851.002779
6 3 54638543.950947
6 4 -136411275.602677
6 5 9806232.183438
6 6 213317617.296865
6 7 -266497642.313038
6 8 194622198.565079
6 9 -125548583.626657
6 10 291488911.004344
6 11 -257045789.196057
6 12 326254399.143891
6 13 -348022264.719205
6 14 371498122.479474
6 15 -336923360.872096
6 16 438582719.619710
6 17 -187558995.114167
6 18 46121931.002162
6 19 -113461490.898331
6 20 407324802.407775
6 21 -601551058.802030
6 22 899463828.419262
6 23 -579867480.333497
6 24 2014880138.000000
7 0 1.000000
7 1 -30374165.333308
7 2 274858912.851060
7 3 -347120598.432239
7 4 254970262.219113
7 5 -70417598.751131
7 6 155775870.721063
7 7 -122545776.204411
7 8 332611767.480527
7 9 -263751707.682568
7 10 397792371.594790
7 11 -24204552.752624
7 12 -144101236.123801
7 13 317885505.188484
7 14 131562747.959908
7 15 -23897181.801991
7 16 -45395484.969292
7 17 400201877.025924
7 18 -197050119.912042
7 19 138539113.425605
7 20 108228665.519080
7 21 105301080.251182
7 22 -357206917.651082
7 23 390916955.470982
7 24 255431213.000000
8 0 1.000000
8 1 47609535.027388
8 2 100751265.517877
8 3 -114175523.256793
8 4 92711383.684568
8 5 72974863.283284
8 6 38901499.484152
8 7 -260239331.103147
8 8 478171447.547793
8 9 -226428285.533253
8 10 16226558.414676
8 11 259390110.696324
8 12 60033871.280578
8 13 43815463.779981
8 14 -289153195.774885
8 15 473467974.485240
8 16 120677333.852640
8 17 -320774887.181668
8 18 354477869.029216
8 19 -20205564.464106
8 20 -166817692.574963
8 21 386924016.265444
8 22 -89067726.628667
8 23 -36045804.658245
8 24 521930835.000000
9 0 1.000000
9 1 -168251835.056134
9 2 213132638.976896
9 3 132580452.131617
9 4 -413588648.463128
9 5 317633015.181095
9 6 -3795156.793121
9 7 369957226.256022
9 8 -388219693.499853
9 9 438942068.795920
9 10 39979753.242006
9 11 -139395336.786169
9 12 331626724.792942
9 13 -84664399.408836
9 14 597048293.612963
9 15 -290335632.939728
9 16 34681828.736876
9 17 197936338.758180
9 18 105814468.252267
9 19 194806189.406265
9 20 -22466706.632119
9 21 130927486.304997
9 22 -35958154.552770
9 23 60060620.716719
9 24 1530067223.000000
10 0 1.000000
10 1 78054983.410761
10 2 -397223315.736626
10 3 115536528.255337
10 4 269099165.171182
10 5 -77558959.549133
10 6 -15318380.578351
10 7 165313094.860665
10 8 -188844801.165523
10 9 279049362.043115
10 10 -115881382.808214
10 11 234917633.805019
10 12 59256285.370661
10 13 4689060.480130
10 14 -127427573.167597
10 15 353478679.928861
10 16 -79633149.584715
10 17 302246070.704177
10 18 -231747071.810803
10 19 120296951.940485
10 20 -30690210.289159
10 21 313268117.974613
10 22 -168739916.274731
10 23 57261386.409007
10 24 762350952.000000
11 0 1.000000
11 1 -304056790.015359
11 2 287530612.421900
11 3 -198641168.661760
11 4 470079807.986084
11 5 -656928356.168430
11 6 672755909.956722
11 7 -405171649.725857
11 8 583420731.653727
11 9 -417667795.594174
11 10 310499272.783896
11 11 8361805.873185
11 12 143452864.556412
11 13 196221939.006463
11 14 3629191.973934
11 15 -151983937.731084
11 16 405156393.145346
11 17 -4626983.071004
11 18 83464146.429262
11 19 -17642896.837642
11 20 220326968.780643
11 21 -140935961.512047
11 22 204972741.282858
11 23 -38311103.458940
11 24 1138360422.000000
12 0 1.000000
12 1 -90922224.984759
12 2 -61091731.606825
12 3 328657312.853879
12 4 -405901670.356194
12 5 399158269.721619
12 6 -310675748.906203
12 7 409241038.524136
12 8 -204247239.518120
12 9 -15319662.874019
12 10 108565667.574972
12 11 380207088.700988
12 12 -338151067.897440
12 13 182119078.459363
12 14 -80086263.308427
12 15 464601671.804389
12 16 -120234539.535652
12 17 -306577555.382064
12 18 431834669.204432
12 19 214934798.538987
12 20 -321557941.346159
12 21 131735456.082893
12 22 130104833.352326
12 23 -23837437.586040
12 24 1206385314.000000
13 0 1.000000
13 1 130682693.180460
13 2 321607624.587894
13 3 -575959885.903580
13 4 366623291.081575
13 5 188597688.018257
13 6 -214521133.989620
13 7 -18222425.905493
13 8 120854288.341860
13 9 452038668.527714
13 10 -132287202.750129
13 11 -343900565.072074
13 12 516342911.201026
13 13 41389661.448874
13 14 171646633.919520
13 15 -135321115.612963
13 16 38960433.265007
13 17 429704102.710201
13 18 -320927014.165184
13 19 198548188.507059
13 20 191914088.142810
13 21 -14686790.330867
13 22 -44627017.913848
13 23 66319760.357951
13 24 1938293917.000000
14 0 1.000000
14 1 -8609038.861379
14 2 -110003543.333602
14 3 301933464.173054
14 4 -382920490.777012
14 5 253636686.656219
14 6 188099895.551028
14 7 -54143555.237690
14 8 84358359.938161
14 9 -147262615.300992
14 10 409415131.257182
14 11 9882688.551335
14 12 126805224.236434
14 13 -170637195.226153
14 14 286552802.355033
14 15 169702229.494806
14 16 94772170.389036
14 17 -120590516.177691
14 18 320393045.875309
14 19 -154561978.554365
14 20 141892303.189691
14 21 318594332.960703
14 22 -378881654.932383
14 23 254960670.586362
14 24 1373470528.000000
15 0 1.000000
15 1 -85883270.528841
15 2 2219118.874762
15 3 61250432.689373
15 4 320010333.438580
15 5 -685127124.809487
15 6 691596917.145277
15 7 -197742480.825036
15 8 160444671.334563
15 9 -117937067.701265
15 10 122500802.613351
15 11 229032443.827951
15 12 -318438968.913361
15 13 736024447.499316
15 14 -269096333.253275
15 15 -119673115.492245
15 16 108739282.966219
15 17 426064542.024205
15 18 -1977572.264896
15 19 -222159263.950495
15 20 289896751.614143
15 21 -62150939.423108
15 22 159991510.256246
15 23 -39632869.327744
15 24 1896073285.000000
16 0 1.000000
16 1 -78957069.661319
16 2 32310748.409108
16 3 -186238353.177865
16 4 82619963.240974
16 5 541471115.618693
16 6 -565148581.675833
16 7 168714527.336025
16 8 283237791.839855
16 9 -123162324.051550
16 10 22036138.987712
16 11 278170190.370069
16 12 149039161.102847
16 13 -378143392.693039
16 14 294759313.661650
16 15 322698900.539396
16 16 -116173620.246118
16 17 124783545.595740
16 18 -352270503.988735
16 19 774696182.632690
16 20 -537936120.997676
16 21 382905422.679221
16 22 17245841.175653
16 23 -102316071.087912
16 24 1599500155.000000
17 0 1.000000
17 1 10785319.308798
17 2 457872883.646455
17 3 -468072022.576927
17 4 322502806.211531
17 5 -248329831.666131
17 6 175094132.761328
17 7 206368274.953597
17 8 -225096780.620235
17 9 406202399.999278
17 10 -156746409.449989
17 11 -59836842.647134
17 12 479741088.441032
17 13 -214314978.930888
17 14 277892974.592953
17 15 -284970476.878991
17 16 532641810.200070
17 17 -242732585.381819
17 18 386756398.991257
17 19 -344535033.838834
17 20 343294524.577843
17 21 11056153.990015
17 22 -159693329.322397
17 23 211466226.942848
17 24 1125991216.000000
18 0 1.000000
18 1 -210006382.828431
18 2 -172914748.921376
18 3 274540427.832200
18 4 -50185732.479940
18 5 -134608973.832876
18 6 288592060.229769
18 7 -100665144.489338
18 8 -65306541.549096
18 9 -45702829.529724
18 10 218123733.231874
18 11 106323039.433224
18 12 -272541863.105898
18 13 288162895.341110
18 14 -306425133.656551
18 15 544959378.790558
18 16 -236827945.286989
18 17 -159690242.584046
18 18 174541390.492522
18 19 258660379.191764
18 20 -328290717.238560
18 21 193032903.131439
18 22 140217097.495451
18 23 -165798437.595385
18 24 2110304165.000000
19 0 1.000000
19 1 -3774447.215383
19 2 -132085704.005816
19 3 487602428.988825
19 4 -653374114.930233
19 5 476686918.237218
19 6 -199458518.694014
19 7 15654434.262157
19 8 174893448.895947
19 9 -180096176.071141
19 10 162900511.440763
19 11 -131916191.592739
19 12 -43518778.043448
19 13 328924310.407521
19 14 -82167922.529618
19 15 -238483046.425600
19 16 243548233.366547
19 17 -107082864.494955
19 18 279457300.842990
19 19 -372284391.945337
19 20 376798266.647907
19 21 -322494916.351002
19 22 244231891.118528
19 23 -64519500.374922
19 24 698663489.000000
20 0 1.000000
20 1 123422652.220882
20 2 -35827544.487151
20 3 -364523030.020281
20 4 703435750.221482
20 5 -409445562.018652
20 6 75200658.553242
20 7 79348486.728863
20 8 72496961.138710
20 9 228449523.526013
20 10 -217065021.102476
20 11 80132216.085433
20 12 407064132.043094
20 13 -355392199.390993
20 14 375015925.784000
20 15 -84584713.437074
20 16 82002761.129830
20 17 223680937.947778
20 18 -343364850.469709
20 19 400908120.807068
20 20 4098329.432142
20 21 38237627.129515
20 22 -69216763.361820
20 23 61971854.190739
20 24 2145337423.000000
21 0 1.000000
21 1 -136115196.573708
21 2 238507147.632876
21 3 128175122.967512
21 4 -386188937.047375
21 5 101756809.405208
21 6 171661033.995320
21 7 -139695566.775961
21 8 -74798637.405379
21 9 -28623192.527028
21 10 225980649.893981
21 11 -112990328.052650
21 12 -124238647.883157
21 13 40251894.632437
21 14 -221583140.431930
21 15 516772203.595179
21 16 -540937400.334890
21 17 374689409.104600
21 18 -262627469.221578
21 19 171804087.031609
21 20 -277156011.944276
21 21 403362935.301011
21 22 -493887868.051178
21 23 304309728.794146
21 24 669123968.000000
22 0 1.000000
22 1 102455076.168104
22 2 -104366647.550642
22 3 -167790738.635614
22 4 122074360.858181
22 5 230718940.807393
22 6 -120875043.188867
22 7 6398325.898188
22 8 100067382.641457
22 9 -41976128.687367
22 10 -7538365.044066
22 11 230492249.720901
22 12 -59166742.456024
22 13 32259321.397723
22 14 308233112.318293
22 15 -504480442.163103
22 16 524016233.216397
22 17 -228203521.385652
22 18 433495595.893758
22 19 -501769061.320333
22 20 459343628.790604
22 21 -215172072.531531
22 22 160916878.498703
22 23 -38162011.174181
22 24 788809171.000000
23 0 1.000000
23 1 -107978272.812826
23 2 219431247.585417
23 3 -233446530.679638
23 4 397196560.479987
23 5 -296874627.377408
23 6 193726868.060928
23 7 53585680.233210
23 8 268775573.009948
23 9 -98498895.301492
23 10 152074615.449998
23 11 118063101.377120
23 12 29582476.595081
23 13 441146612.904528
23 14 -219465132.876751
23 15 382854122.947830
23 16 -121274477.781535
23 17 284620665.242279
23 18 -134120971.075310
23 19 549038555.525004
23 20 -407372413.114185
23 21 315168495.863790
23 22 230870897.790231
23 23 -202134365.785370
23 24 922806419.000000
24 0 480585499.000000
24 1 514485326.000000
24 2 1185711260.000000
24 3 1748386307.000000
24 4 1109919848.000000
24 5 1379927494.000000
24 6 1765487705.000000
24 7 770307336.000000
24 8 1523972036.000000
24 9 360551283.000000
24 10 1734045194.000000
24 11 597002121.000000
24 12 771048863.000000
24 13 1101914443.000000
24 14 2124555420.000000
24 15 1192345271.000000
24 16 1577059540.000000
24 17 1396517506.000000
24 18 1420945279.000000
24 19 1809149513.000000
24 20 154907118.000000
24 21 773752062.000000
24 22 1437423449.000000
24 23 1732362240.000000
24 24 228881654.000000
